prec,modelo,pred,name_modelo
966,mprecrat4,0.22800681246523877,Asymptotic
966,mprecrat5,0.6211800784810078,Gompertz
967,mprecrat1,0.36970203268369356,Gaussian
967,mprecrat3,0.31751488171807035,Log-normal
967,mprecrat4,0.22803306485490052,Asymptotic
967,mprecrat5,0.621301297129,Gompertz
968,mprecrat1,0.3696911845809987,Gaussian
968,mprecrat3,0.317526116970413,Log-normal
968,mprecrat4,0.22805921620006336,Asymptotic
968,mprecrat5,0.6214219761278877,Gompertz
969,mprecrat1,0.36967866070888383,Gaussian
969,mprecrat3,0.31753695799256926,Log-normal
969,mprecrat4,0.22808526686591493,Asymptotic
969,mprecrat5,0.6215421177714638,Gompertz
970,mprecrat1,0.36966446123767993,Gaussian
970,mprecrat3,0.3175474059531298,Log-normal
970,mprecrat4,0.2281112172165111,Asymptotic
970,mprecrat5,0.6216617243447794,Gompertz
971,mprecrat1,0.3696485863605024,Gaussian
971,mprecrat3,0.3175574620177565,Log-normal
971,mprecrat4,0.22813706761477778,Asymptotic
971,mprecrat5,0.6217807981241678,Gompertz
972,mprecrat1,0.3696310362932464,Gaussian
972,mprecrat3,0.31756712734918774,Log-normal
972,mprecrat4,0.2281628184225131,Asymptotic
972,mprecrat5,0.6218993413772687,Gompertz
973,mprecrat1,0.36961181127458237,Gaussian
973,mprecrat3,0.317576403107245,Log-normal
973,mprecrat4,0.22818847000038908,Asymptotic
973,mprecrat5,0.6220173563630513,Gompertz
974,mprecrat1,0.3695909115659502,Gaussian
974,mprecrat3,0.3175852904488382,Log-normal
974,mprecrat4,0.22821402270795424,Asymptotic
974,mprecrat5,0.6221348453318385,Gompertz
975,mprecrat1,0.3695683374515537,Gaussian
975,mprecrat3,0.3175937905279716,Log-normal
975,mprecrat4,0.2282394769036349,Asymptotic
975,mprecrat5,0.6222518105253305,Gompertz
976,mprecrat1,0.36954408923835386,Gaussian
976,mprecrat3,0.3176019044957499,Log-normal
976,mprecrat4,0.2282648329447379,Asymptotic
976,mprecrat5,0.6223682541766289,Gompertz
977,mprecrat1,0.36951816725606207,Gaussian
977,mprecrat3,0.31760963350038385,Log-normal
977,mprecrat4,0.22829009118745205,Asymptotic
977,mprecrat5,0.6224841785102604,Gompertz
978,mprecrat1,0.3694905718571325,Gaussian
978,mprecrat3,0.3176169786871963,Log-normal
978,mprecrat4,0.22831525198685063,Asymptotic
978,mprecrat5,0.6225995857422008,Gompertz
979,mprecrat1,0.3694613034167543,Gaussian
979,mprecrat3,0.3176239411986279,Log-normal
979,mprecrat4,0.22834031569689325,Asymptotic
979,mprecrat5,0.622714478079899,Gompertz
980,mprecrat1,0.3694303623328429,Gaussian
980,mprecrat3,0.3176305221742432,Log-normal
980,mprecrat4,0.22836528267042794,Asymptotic
980,mprecrat5,0.6228288577223009,Gompertz
981,mprecrat1,0.3693977490260311,Gaussian
981,mprecrat3,0.31763672275073623,Log-normal
981,mprecrat4,0.22839015325919315,Asymptotic
981,mprecrat5,0.6229427268598734,Gompertz
982,mprecrat1,0.3693634639396597,Gaussian
982,mprecrat3,0.31764254406193654,Log-normal
982,mprecrat4,0.2284149278138201,Asymptotic
982,mprecrat5,0.6230560876746283,Gompertz
983,mprecrat1,0.36932750753976695,Gaussian
983,mprecrat3,0.31764798723881493,Log-normal
983,mprecrat4,0.22843960668383465,Asymptotic
983,mprecrat5,0.6231689423401469,Gompertz
984,mprecrat1,0.3692898803150786,Gaussian
984,mprecrat3,0.3176530534094896,Log-normal
984,mprecrat4,0.2284641902176594,Asymptotic
984,mprecrat5,0.6232812930216028,Gompertz
985,mprecrat1,0.36925058277699646,Gaussian
985,mprecrat3,0.3176577436992318,Log-normal
985,mprecrat4,0.22848867876261586,Asymptotic
985,mprecrat5,0.6233931418757879,Gompertz
986,mprecrat1,0.36920961545958686,Gaussian
986,mprecrat3,0.31766205923047147,Log-normal
986,mprecrat4,0.22851307266492682,Asymptotic
986,mprecrat5,0.6235044910511345,Gompertz
987,mprecrat1,0.36916697891956873,Gaussian
987,mprecrat3,0.31766600112280374,Log-normal
987,mprecrat4,0.22853737226971785,Asymptotic
987,mprecrat5,0.6236153426877407,Gompertz
988,mprecrat1,0.36912267373630075,Gaussian
988,mprecrat3,0.31766957049299416,Log-normal
988,mprecrat4,0.2285615779210202,Asymptotic
988,mprecrat5,0.623725698917394,Gompertz
989,mprecrat1,0.36907670051176844,Gaussian
989,mprecrat3,0.317672768454985,Log-normal
989,mprecrat4,0.22858568996177228,Asymptotic
989,mprecrat5,0.6238355618635959,Gompertz
990,mprecrat1,0.3690290598705703,Gaussian
990,mprecrat3,0.31767559611990076,Log-normal
990,mprecrat4,0.2286097087338224,Asymptotic
990,mprecrat5,0.6239449336415854,Gompertz
991,mprecrat1,0.3689797524599038,Gaussian
991,mprecrat3,0.31767805459605436,Log-normal
991,mprecrat4,0.2286336345779304,Asymptotic
991,mprecrat5,0.6240538163583635,Gompertz
992,mprecrat1,0.36892877894955084,Gaussian
992,mprecrat3,0.31768014498895286,Log-normal
992,mprecrat4,0.22865746783377008,Asymptotic
992,mprecrat5,0.6241622121127177,Gompertz
993,mprecrat1,0.3688761400318625,Gaussian
993,mprecrat3,0.31768186840130336,Log-normal
993,mprecrat4,0.2286812088399316,Asymptotic
993,mprecrat5,0.6242701229952454,Gompertz
994,mprecrat1,0.3688218364217431,Gaussian
994,mprecrat3,0.3176832259330187,Log-normal
994,mprecrat4,0.22870485793392306,Asymptotic
994,mprecrat5,0.624377551088379,Gompertz
995,mprecrat1,0.3687658688566346,Gaussian
995,mprecrat3,0.31768421868122354,Log-normal
995,mprecrat4,0.2287284154521733,Asymptotic
995,mprecrat5,0.6244844984664093,Gompertz
996,mprecrat1,0.36870823809649916,Gaussian
996,mprecrat3,0.3176848477402602,Log-normal
996,mprecrat4,0.22875188173003375,Asymptotic
996,mprecrat5,0.6245909671955103,Gompertz
997,mprecrat1,0.3686489449238027,Gaussian
997,mprecrat3,0.31768511420169426,Log-normal
997,mprecrat4,0.22877525710178068,Asymptotic
997,mprecrat5,0.6246969593337631,Gompertz
998,mprecrat1,0.3685879901434966,Gaussian
998,mprecrat3,0.31768501915432096,Log-normal
998,mprecrat4,0.22879854190061752,Asymptotic
998,mprecrat5,0.6248024769311805,Gompertz
999,mprecrat1,0.3685253745829999,Gaussian
999,mprecrat3,0.31768456368417036,Log-normal
999,mprecrat4,0.22882173645867704,Asymptotic
999,mprecrat5,0.6249075220297303,Gompertz
1000,mprecrat1,0.3684610990921802,Gaussian
1000,mprecrat3,0.3176837488745137,Log-normal
1000,mprecrat4,0.22884484110702336,Asymptotic
1000,mprecrat5,0.6250120966633608,Gompertz
1001,mprecrat1,0.368395164543335,Gaussian
1001,mprecrat3,0.31768257580586917,Log-normal
1001,mprecrat4,0.22886785617565458,Asymptotic
1001,mprecrat5,0.6251162028580238,Gompertz
1002,mprecrat1,0.3683275718311711,Gaussian
1002,mprecrat3,0.31768104555600757,Log-normal
1002,mprecrat4,0.22889078199350468,Asymptotic
1002,mprecrat5,0.6252198426317,Gompertz
1003,mprecrat1,0.3682583218727853,Gaussian
1003,mprecrat3,0.3176791591999583,Log-normal
1003,mprecrat4,0.22891361888844577,Asymptotic
1003,mprecrat5,0.6253230179944222,Gompertz
1004,mprecrat1,0.368187415607643,Gaussian
1004,mprecrat3,0.3176769178100152,Log-normal
1004,mprecrat4,0.2289363671872906,Asymptotic
1004,mprecrat5,0.6254257309483003,Gompertz
1005,mprecrat1,0.36811485399755745,Gaussian
1005,mprecrat3,0.3176743224557425,Log-normal
1005,mprecrat4,0.22895902721579459,Asymptotic
1005,mprecrat5,0.6255279834875449,Gompertz
1006,mprecrat1,0.3680406380266674,Gaussian
1006,mprecrat3,0.31767137420398034,Log-normal
1006,mprecrat4,0.228981599298658,Asymptotic
1006,mprecrat5,0.6256297775984918,Gompertz
1007,mprecrat1,0.36796476870141553,Gaussian
1007,mprecrat3,0.3176680741188509,Log-normal
1007,mprecrat4,0.22900408375952858,Asymptotic
1007,mprecrat5,0.6257311152596267,Gompertz
1008,mprecrat1,0.36788724705052517,Gaussian
1008,mprecrat3,0.3176644232617642,Log-normal
1008,mprecrat4,0.2290264809210034,Asymptotic
1008,mprecrat5,0.6258319984416081,Gompertz
1009,mprecrat1,0.3678080741249774,Gaussian
1009,mprecrat3,0.3176604226914238,Log-normal
1009,mprecrat4,0.2290487911046313,Asymptotic
1009,mprecrat5,0.6259324291072933,Gompertz
1010,mprecrat1,0.367727250997987,Gaussian
1010,mprecrat3,0.31765607346383273,Log-normal
1010,mprecrat4,0.22907101463091534,Asymptotic
1010,mprecrat5,0.6260324092117608,Gompertz
1011,mprecrat1,0.3676447787649785,Gaussian
1011,mprecrat3,0.3176513766322994,Log-normal
1011,mprecrat4,0.2290931518193148,Asymptotic
1011,mprecrat5,0.6261319407023362,Gompertz
1012,mprecrat1,0.3675606585435613,Gaussian
1012,mprecrat3,0.31764633324744324,Log-normal
1012,mprecrat4,0.22911520298824747,Asymptotic
1012,mprecrat5,0.6262310255186148,Gompertz
1013,mprecrat1,0.3674748914735044,Gaussian
1013,mprecrat3,0.3176409443572005,Log-normal
1013,mprecrat4,0.22913716845509238,Asymptotic
1013,mprecrat5,0.6263296655924866,Gompertz
1014,mprecrat1,0.36738747871671057,Gaussian
1014,mprecrat3,0.31763521100683045,Log-normal
1014,mprecrat4,0.22915904853619143,Asymptotic
1014,mprecrat5,0.6264278628481608,Gompertz
1015,mprecrat1,0.36729842145719055,Gaussian
1015,mprecrat3,0.31762913423892075,Log-normal
1015,mprecrat4,0.2291808435468522,Asymptotic
1015,mprecrat5,0.6265256192021891,Gompertz
1016,mprecrat1,0.3672077209010357,Gaussian
1016,mprecrat3,0.31762271509339335,Log-normal
1016,mprecrat4,0.22920255380135005,Asymptotic
1016,mprecrat5,0.6266229365634906,Gompertz
1017,mprecrat1,0.36711537827639124,Gaussian
1017,mprecrat3,0.3176159546075105,Log-normal
1017,mprecrat4,0.2292241796129305,Asymptotic
1017,mprecrat5,0.6267198168333751,Gompertz
1018,mprecrat1,0.3670213948334283,Gaussian
1018,mprecrat3,0.31760885381588055,Log-normal
1018,mprecrat4,0.22924572129381154,Asymptotic
1018,mprecrat5,0.6268162619055682,Gompertz
1019,mprecrat1,0.366925771844316,Gaussian
1019,mprecrat3,0.31760141375046347,Log-normal
1019,mprecrat4,0.2292671791551858,Asymptotic
1019,mprecrat5,0.6269122736662348,Gompertz
1020,mprecrat1,0.3668285106031922,Gaussian
1020,mprecrat3,0.3175936354405768,Log-normal
1020,mprecrat4,0.22928855350722305,Asymptotic
1020,mprecrat5,0.6270078539940029,Gompertz
1021,mprecrat1,0.36672961242613494,Gaussian
1021,mprecrat3,0.3175855199129015,Log-normal
1021,mprecrat4,0.22930984465907248,Asymptotic
1021,mprecrat5,0.6271030047599888,Gompertz
1022,mprecrat1,0.36662907865113237,Gaussian
1022,mprecrat3,0.3175770681914878,Log-normal
1022,mprecrat4,0.229331052918865,Asymptotic
1022,mprecrat5,0.6271977278278199,Gompertz
1023,mprecrat1,0.3665269106380527,Gaussian
1023,mprecrat3,0.31756828129776077,Log-normal
1023,mprecrat4,0.2293521785937155,Asymptotic
1023,mprecrat5,0.6272920250536592,Gompertz
1024,mprecrat1,0.36642310976861336,Gaussian
1024,mprecrat3,0.31755916025052616,Log-normal
1024,mprecrat4,0.22937322198972548,Asymptotic
1024,mprecrat5,0.6273858982862299,Gompertz
1025,mprecrat1,0.3663176774463504,Gaussian
1025,mprecrat3,0.3175497060659764,Log-normal
1025,mprecrat4,0.22939418341198498,Asymptotic
1025,mprecrat5,0.6274793493668385,Gompertz
1026,mprecrat1,0.3662106150965861,Gaussian
1026,mprecrat3,0.3175399197576961,Log-normal
1026,mprecrat4,0.2294150631645752,Asymptotic
1026,mprecrat5,0.6275723801293991,Gompertz
1027,mprecrat1,0.3661019241663975,Gaussian
1027,mprecrat3,0.31752980233666783,Log-normal
1027,mprecrat4,0.22943586155057077,Asymptotic
1027,mprecrat5,0.6276649924004577,Gompertz
1028,mprecrat1,0.36599160612458326,Gaussian
1028,mprecrat3,0.3175193548112782,Log-normal
1028,mprecrat4,0.22945657887204207,Asymptotic
1028,mprecrat5,0.627757187999216,Gompertz
1029,mprecrat1,0.3658796624616313,Gaussian
1029,mprecrat3,0.3175085781873231,Log-normal
1029,mprecrat4,0.22947721543005759,Asymptotic
1029,mprecrat5,0.6278489687375549,Gompertz
1030,mprecrat1,0.3657660946896843,Gaussian
1030,mprecrat3,0.317497473468014,Log-normal
1030,mprecrat4,0.2294977715246864,Asymptotic
1030,mprecrat5,0.6279403364200589,Gompertz
1031,mprecrat1,0.3656509043425065,Gaussian
1031,mprecrat3,0.3174860416539833,Log-normal
1031,mprecrat4,0.22951824745500035,Asymptotic
1031,mprecrat5,0.6280312928440396,Gompertz
1032,mprecrat1,0.3655340929754488,Gaussian
1032,mprecrat3,0.31747428374329023,Log-normal
1032,mprecrat4,0.22953864351907652,Asymptotic
1032,mprecrat5,0.6281218397995599,Gompertz
1033,mprecrat1,0.3654156621654136,Gaussian
1033,mprecrat3,0.3174622007314266,Log-normal
1033,mprecrat4,0.22955896001399945,Asymptotic
1033,mprecrat5,0.6282119790694578,Gompertz
1034,mprecrat1,0.36529561351081974,Gaussian
1034,mprecrat3,0.3174497936113226,Log-normal
1034,mprecrat4,0.22957919723586379,Asymptotic
1034,mprecrat5,0.6283017124293699,Gompertz
1035,mprecrat1,0.36517394863156616,Gaussian
1035,mprecrat3,0.3174370633733521,Log-normal
1035,mprecrat4,0.22959935547977633,Asymptotic
1035,mprecrat5,0.6283910416477555,Gompertz
1036,mprecrat1,0.3650506691689957,Gaussian
1036,mprecrat3,0.3174240110053391,Log-normal
1036,mprecrat4,0.2296194350398587,Asymptotic
1036,mprecrat5,0.6284799684859201,Gompertz
1037,mprecrat1,0.36492577678585814,Gaussian
1037,mprecrat3,0.31741063749256293,Log-normal
1037,mprecrat4,0.2296394362092494,Asymptotic
1037,mprecrat5,0.6285684946980393,Gompertz
1038,mprecrat1,0.3647992731662727,Gaussian
1038,mprecrat3,0.3173969438177639,Log-normal
1038,mprecrat4,0.22965935928010645,Asymptotic
1038,mprecrat5,0.6286566220311824,Gompertz
1039,mprecrat1,0.36467116001569055,Gaussian
1039,mprecrat3,0.31738293096114945,Log-normal
1039,mprecrat4,0.2296792045436097,Asymptotic
1039,mprecrat5,0.6287443522253366,Gompertz
1040,mprecrat1,0.3645414390608559,Gaussian
1040,mprecrat3,0.31736859990039945,Log-normal
1040,mprecrat4,0.22969897228996308,Asymptotic
1040,mprecrat5,0.6288316870134294,Gompertz
1041,mprecrat1,0.36441011204976786,Gaussian
1041,mprecrat3,0.31735395161067204,Log-normal
1041,mprecrat4,0.2297186628083971,Asymptotic
1041,mprecrat5,0.6289186281213537,Gompertz
1042,mprecrat1,0.3642771807516408,Gaussian
1042,mprecrat3,0.31733898706460945,Log-normal
1042,mprecrat4,0.22973827638717131,Asymptotic
1042,mprecrat5,0.6290051772679902,Gompertz
1043,mprecrat1,0.36414264695686455,Gaussian
1043,mprecrat3,0.3173237072323434,Log-normal
1043,mprecrat4,0.2297578133135765,Asymptotic
1043,mprecrat5,0.6290913361652319,Gompertz
1044,mprecrat1,0.3640065124769646,Gaussian
1044,mprecrat3,0.31730811308150103,Log-normal
1044,mprecrat4,0.22977727387393715,Asymptotic
1044,mprecrat5,0.629177106518007,Gompertz
1045,mprecrat1,0.36386877914456095,Gaussian
1045,mprecrat3,0.3172922055772105,Log-normal
1045,mprecrat4,0.22979665835361393,Asymptotic
1045,mprecrat5,0.6292624900243025,Gompertz
1046,mprecrat1,0.3637294488133275,Gaussian
1046,mprecrat3,0.3172759856821065,Log-normal
1046,mprecrat4,0.229815967037006,Asymptotic
1046,mprecrat5,0.6293474883751877,Gompertz
1047,mprecrat1,0.36358852335795017,Gaussian
1047,mprecrat3,0.3172594543563362,Log-normal
1047,mprecrat4,0.22983520020755335,Asymptotic
1047,mprecrat5,0.6294321032548381,Gompertz
1048,mprecrat1,0.3634460046740849,Gaussian
1048,mprecrat3,0.3172426125575647,Log-normal
1048,mprecrat4,0.2298543581477392,Asymptotic
1048,mprecrat5,0.6295163363405581,Gompertz
1049,mprecrat1,0.3633018946783151,Gaussian
1049,mprecrat3,0.3172254612409806,Log-normal
1049,mprecrat4,0.2298734411390925,Asymptotic
1049,mprecrat5,0.6296001893028046,Gompertz
1050,mprecrat1,0.363156195308109,Gaussian
1050,mprecrat3,0.317208001359302,Log-normal
1050,mprecrat4,0.2298924494621904,Asymptotic
1050,mprecrat5,0.6296836638052107,Gompertz
1051,mprecrat1,0.36300890852177575,Gaussian
1051,mprecrat3,0.3171902338627818,Log-normal
1051,mprecrat4,0.22991138339666028,Asymptotic
1051,mprecrat5,0.6297667615046085,Gompertz
1052,mprecrat1,0.36286003629842195,Gaussian
1052,mprecrat3,0.3171721596992133,Log-normal
1052,mprecrat4,0.22993024322118247,Asymptotic
1052,mprecrat5,0.6298494840510527,Gompertz
1053,mprecrat1,0.36270958063790726,Gaussian
1053,mprecrat3,0.3171537798139363,Log-normal
1053,mprecrat4,0.2299490292134927,Asymptotic
1053,mprecrat5,0.6299318330878436,Gompertz
1054,mprecrat1,0.3625575435607994,Gaussian
1054,mprecrat3,0.31713509514984195,Log-normal
1054,mprecrat4,0.22996774165038406,Asymptotic
1054,mprecrat5,0.6300138102515507,Gompertz
1055,mprecrat1,0.36240392710832925,Gaussian
1055,mprecrat3,0.31711610664737916,Log-normal
1055,mprecrat4,0.22998638080770997,Asymptotic
1055,mprecrat5,0.6300954171720352,Gompertz
1056,mprecrat1,0.362248733342345,Gaussian
1056,mprecrat3,0.3170968152445596,Log-normal
1056,mprecrat4,0.2300049469603862,Asymptotic
1056,mprecrat5,0.630176655472474,Gompertz
1057,mprecrat1,0.36209196434526586,Gaussian
1057,mprecrat3,0.31707722187696374,Log-normal
1057,mprecrat4,0.23002344038239336,Asymptotic
1057,mprecrat5,0.630257526769382,Gompertz
1058,mprecrat1,0.3619336222200359,Gaussian
1058,mprecrat3,0.31705732747774595,Log-normal
1058,mprecrat4,0.23004186134677937,Asymptotic
1058,mprecrat5,0.6303380326726351,Gompertz
1059,mprecrat1,0.36177370909007683,Gaussian
1059,mprecrat3,0.31703713297764063,Log-normal
1059,mprecrat4,0.23006021012566177,Asymptotic
1059,mprecrat5,0.6304181747854947,Gompertz
1060,mprecrat1,0.36161222709924035,Gaussian
1060,mprecrat3,0.3170166393049674,Log-normal
1060,mprecrat4,0.23007848699023023,Asymptotic
1060,mprecrat5,0.6304979547046285,Gompertz
1061,mprecrat1,0.36144917841176055,Gaussian
1061,mprecrat3,0.3169958473856367,Log-normal
1061,mprecrat4,0.2300966922107488,Asymptotic
1061,mprecrat5,0.630577374020135,Gompertz
1062,mprecrat1,0.36128456521220553,Gaussian
1062,mprecrat3,0.3169747581431557,Log-normal
1062,mprecrat4,0.23011482605655847,Asymptotic
1062,mprecrat5,0.6306564343155658,Gompertz
1063,mprecrat1,0.3611183897054284,Gaussian
1063,mprecrat3,0.3169533724986333,Log-normal
1063,mprecrat4,0.23013288879607946,Asymptotic
1063,mprecrat5,0.6307351371679487,Gompertz
1064,mprecrat1,0.36095065411651833,Gaussian
1064,mprecrat3,0.31693169137078625,Log-normal
1064,mprecrat4,0.23015088069681372,Asymptotic
1064,mprecrat5,0.6308134841478102,Gompertz
1065,mprecrat1,0.3607813606907508,Gaussian
1065,mprecrat3,0.3169097156759442,Log-normal
1065,mprecrat4,0.23016880202534734,Asymptotic
1065,mprecrat5,0.6308914768191987,Gompertz
1066,mprecrat1,0.3606105116935373,Gaussian
1066,mprecrat3,0.31688744632805566,Log-normal
1066,mprecrat4,0.23018665304735267,Asymptotic
1066,mprecrat5,0.6309691167397069,Gompertz
1067,mprecrat1,0.3604381094103753,Gaussian
1067,mprecrat3,0.31686488423869325,Log-normal
1067,mprecrat4,0.23020443402759125,Asymptotic
1067,mprecrat5,0.6310464054604946,Gompertz
1068,mprecrat1,0.36026415614679674,Gaussian
1068,mprecrat3,0.31684203031705915,Log-normal
1068,mprecrat4,0.23022214522991566,Asymptotic
1068,mprecrat5,0.6311233445263116,Gompertz
1069,mprecrat1,0.36008865422831715,Gaussian
1069,mprecrat3,0.31681888546999093,Log-normal
1069,mprecrat4,0.23023978691727243,Asymptotic
1069,mprecrat5,0.63119993547552,Gompertz
1070,mprecrat1,0.35991160600038347,Gaussian
1070,mprecrat3,0.3167954506019669,Log-normal
1070,mprecrat4,0.23025735935170397,Asymptotic
1070,mprecrat5,0.6312761798401167,Gompertz
1071,mprecrat1,0.35973301382832196,Gaussian
1071,mprecrat3,0.3167717266151115,Log-normal
1071,mprecrat4,0.23027486279435125,Asymptotic
1071,mprecrat5,0.6313520791457566,Gompertz
1072,mprecrat1,0.35955288009728553,Gaussian
1072,mprecrat3,0.31674771440920096,Log-normal
1072,mprecrat4,0.2302922975054563,Asymptotic
1072,mprecrat5,0.6314276349117743,Gompertz
1073,mprecrat1,0.3593712072122008,Gaussian
1073,mprecrat3,0.31672341488166866,Log-normal
1073,mprecrat4,0.23030966374436426,Asymptotic
1073,mprecrat5,0.631502848651207,Gompertz
1074,mprecrat1,0.3591879975977142,Gaussian
1074,mprecrat3,0.31669882892761064,Log-normal
1074,mprecrat4,0.23032696176952608,Asymptotic
1074,mprecrat5,0.6315777218708166,Gompertz
1075,mprecrat1,0.35900325369813857,Gaussian
1075,mprecrat3,0.3166739574397912,Log-normal
1075,mprecrat4,0.23034419183850088,Asymptotic
1075,mprecrat5,0.6316522560711125,Gompertz
1076,mprecrat1,0.3588169779773984,Gaussian
1076,mprecrat3,0.3166488013086481,Log-normal
1076,mprecrat4,0.23036135420795817,Asymptotic
1076,mprecrat5,0.6317264527463738,Gompertz
1077,mprecrat1,0.3586291729189752,Gaussian
1077,mprecrat3,0.3166233614222983,Log-normal
1077,mprecrat4,0.23037844913368047,Asymptotic
1077,mprecrat5,0.631800313384671,Gompertz
1078,mprecrat1,0.35843984102585247,Gaussian
1078,mprecrat3,0.31659763866654317,Log-normal
1078,mprecrat4,0.2303954768705656,Asymptotic
1078,mprecrat5,0.6318738394678891,Gompertz
1079,mprecrat1,0.35824898482045986,Gaussian
1079,mprecrat3,0.31657163392487403,Log-normal
1079,mprecrat4,0.2304124376726291,Asymptotic
