prec,modelo,pred,name_modelo
143,mprecrat3,0.11850995242169836,Log-normal
143,mprecrat4,0.3574433055991219,Asymptotic
143,mprecrat5,0.050296763040984224,Gompertz
144,mprecrat1,0.2201896502439828,Gaussian
144,mprecrat3,0.12033442319196998,Log-normal
144,mprecrat4,0.3581094759065256,Asymptotic
144,mprecrat5,0.05075190269620427,Gompertz
145,mprecrat1,0.22100631443942928,Gaussian
145,mprecrat3,0.122167423971181,Log-normal
145,mprecrat4,0.3587754021807468,Asymptotic
145,mprecrat5,0.05120901781591582,Gompertz
146,mprecrat1,0.22182500183773307,Gaussian
146,mprecrat3,0.12400881245707078,Log-normal
146,mprecrat4,0.35944107899945604,Asymptotic
146,mprecrat5,0.05166809780627071,Gompertz
147,mprecrat1,0.22264571249615256,Gaussian
147,mprecrat3,0.12585844721498987,Log-normal
147,mprecrat4,0.360106500948549,Asymptotic
147,mprecrat5,0.05212913195288362,Gompertz
148,mprecrat1,0.22346844644458788,Gaussian
148,mprecrat3,0.1277161876911261,Log-normal
148,mprecrat4,0.3607716626223203,Asymptotic
148,mprecrat5,0.05259210942238055,Gompertz
149,mprecrat1,0.22429320368547853,Gaussian
149,mprecrat3,0.12958189422492197,Log-normal
149,mprecrat4,0.3614365586236366,Asymptotic
149,mprecrat5,0.0530570192639561,Gompertz
150,mprecrat1,0.22511998419370233,Gaussian
150,mprecrat3,0.13145542806071187,Log-normal
150,mprecrat4,0.36210118356410914,Asymptotic
150,mprecrat5,0.053523850410939086,Gompertz
151,mprecrat1,0.22594878791647374,Gaussian
151,mprecrat3,0.13333665135861006,Log-normal
151,mprecrat4,0.3627655320642658,Asymptotic
151,mprecrat5,0.05399259168236606,Gompertz
152,mprecrat1,0.2267796147732434,Gaussian
152,mprecrat3,0.1352254272046714,Log-normal
152,mprecrat4,0.3634295987537222,Asymptotic
152,mprecrat5,0.05446323178456248,Gompertz
153,mprecrat1,0.22761246465559679,Gaussian
153,mprecrat3,0.13712161962035668,Log-normal
153,mprecrat4,0.3640933782713525,Asymptotic
153,mprecrat5,0.05493575931273117,Gompertz
154,mprecrat1,0.2284473374271539,Gaussian
154,mprecrat3,0.13902509357132314,Log-normal
154,mprecrat4,0.36475686526545953,Asymptotic
154,mprecrat5,0.05541016275254757,Gompertz
155,mprecrat1,0.2292842329234693,Gaussian
155,mprecrat3,0.1409357149755688,Log-normal
155,mprecrat4,0.3654200543939438,Asymptotic
155,mprecrat5,0.05588643048176139,Gompertz
156,mprecrat1,0.23012315095193178,Gaussian
156,mprecrat3,0.14285335071095084,Log-normal
156,mprecrat4,0.36608294032447275,Asymptotic
156,mprecrat5,0.05636455077180451,Gompertz
157,mprecrat1,0.2309640912916651,Gaussian
157,mprecrat3,0.144777868622104,Log-normal
157,mprecrat4,0.3667455177346484,Asymptotic
157,mprecrat5,0.05684451178940446,Gompertz
158,mprecrat1,0.23180705369342822,Gaussian
158,mprecrat3,0.14670913752677944,Log-normal
158,mprecrat4,0.3674077813121749,Asymptotic
158,mprecrat5,0.05732630159820346,Gompertz
159,mprecrat1,0.23265203787951616,Gaussian
159,mprecrat3,0.1486470272216258,Log-normal
159,mprecrat4,0.3680697257550249,Asymptotic
159,mprecrat5,0.05780990816038223,Gompertz
160,mprecrat1,0.23349904354366155,Gaussian
160,mprecrat3,0.15059140848743427,Log-normal
160,mprecrat4,0.36873134577160616,Asymptotic
160,mprecrat5,0.05829531933828866,Gompertz
161,mprecrat1,0.23434807035093555,Gaussian
161,mprecrat3,0.15254215309386604,Log-normal
161,mprecrat4,0.36939263608092593,Asymptotic
161,mprecrat5,0.05878252289607058,Gompertz
162,mprecrat1,0.23519911793765025,Gaussian
162,mprecrat3,0.15449913380368416,Log-normal
162,mprecrat4,0.370053591412756,Asymptotic
162,mprecrat5,0.05927150650131269,Gompertz
163,mprecrat1,0.23605218591125995,Gaussian
163,mprecrat3,0.15646222437650564,Log-normal
163,mprecrat4,0.3707142065077964,Asymptotic
163,mprecrat5,0.05976225772667679,Gompertz
164,mprecrat1,0.23690727385026408,Gaussian
164,mprecrat3,0.158431299572094,Log-normal
164,mprecrat4,0.37137447611783825,Asymptotic
164,mprecrat5,0.06025476405154547,Gompertz
165,mprecrat1,0.2377643813041096,Gaussian
165,mprecrat3,0.16040623515321,Log-normal
165,mprecrat4,0.372034395005926,Asymptotic
165,mprecrat5,0.060749012863668614,Gompertz
166,mprecrat1,0.23862350779309388,Gaussian
166,mprecrat3,0.1623869078880359,Log-normal
166,mprecrat4,0.3726939579465191,Asymptotic
166,mprecrat5,0.06124499146081241,Gompertz
167,mprecrat1,0.23948465280826803,Gaussian
167,mprecrat3,0.16437319555219132,Log-normal
167,mprecrat4,0.37335315972565275,Asymptotic
167,mprecrat5,0.061742687052410615,Gompertz
168,mprecrat1,0.2403478158113407,Gaussian
168,mprecrat3,0.16636497693035554,Log-normal
168,mprecrat4,0.37401199514109723,Asymptotic
168,mprecrat5,0.06224208676121764,Gompertz
169,mprecrat1,0.24121299623458162,Gaussian
169,mprecrat3,0.16836213181751306,Log-normal
169,mprecrat4,0.3746704590025177,Asymptotic
169,mprecrat5,0.06274317762496327,Gompertz
170,mprecrat1,0.2420801934807259,Gaussian
170,mprecrat3,0.17036454101983503,Log-normal
170,mprecrat4,0.3753285461316321,Asymptotic
170,mprecrat5,0.06324594659800847,Gompertz
171,mprecrat1,0.2429494069228787,Gaussian
171,mprecrat3,0.17237208635521284,Log-normal
171,mprecrat4,0.37598625136236874,Asymptotic
171,mprecrat5,0.06375038055300217,Gompertz
172,mprecrat1,0.24382063590441977,Gaussian
172,mprecrat3,0.17438465065345773,Log-normal
172,mprecrat4,0.37664356954102274,Asymptotic
172,mprecrat5,0.06425646628253857,Gompertz
173,mprecrat1,0.24469387973890938,Gaussian
173,mprecrat3,0.1764021177561781,Log-normal
173,mprecrat4,0.3773004955264122,Asymptotic
173,mprecrat5,0.06476419050081468,Gompertz
174,mprecrat1,0.24556913770999286,Gaussian
174,mprecrat3,0.17842437251634946,Log-normal
174,mprecrat4,0.37795702419003274,Asymptotic
174,mprecrat5,0.06527353984528791,Gompertz
175,mprecrat1,0.2464464090713072,Gaussian
175,mprecrat3,0.18045130079758823,Log-normal
175,mprecrat4,0.37861315041621174,Asymptotic
175,mprecrat5,0.06578450087833297,Gompertz
176,mprecrat1,0.24732569304638705,Gaussian
176,mprecrat3,0.1824827894731428,Log-normal
176,mprecrat4,0.37926886910226165,Asymptotic
176,mprecrat5,0.06629706008889846,Gompertz
177,mprecrat1,0.2482069888285712,Gaussian
177,mprecrat3,0.18451872642461228,Log-normal
177,mprecrat4,0.3799241751586323,Asymptotic
177,mprecrat5,0.06681120389416229,Gompertz
178,mprecrat1,0.24909029558090962,Gaussian
178,mprecrat3,0.18655900054040445,Log-normal
178,mprecrat4,0.380579063509062,Asymptotic
178,mprecrat5,0.06732691864118572,Gompertz
179,mprecrat1,0.24997561243607086,Gaussian
179,mprecrat3,0.1886035017139451,Log-normal
179,mprecrat4,0.38123352909072866,Asymptotic
179,mprecrat5,0.06784419060856593,Gompertz
180,mprecrat1,0.2508629384962493,Gaussian
180,mprecrat3,0.190652120841648,Log-normal
180,mprecrat4,0.3818875668543989,Asymptotic
180,mprecrat5,0.06836300600808684,Gompertz
181,mprecrat1,0.25175227283307355,Gaussian
181,mprecrat3,0.19270474982065622,Log-normal
181,mprecrat4,0.38254117176457714,Asymptotic
181,mprecrat5,0.06888335098636732,Gompertz
182,mprecrat1,0.25264361448751455,Gaussian
182,mprecrat3,0.1947612815463645,Log-normal
182,mprecrat4,0.38319433879965303,Asymptotic
182,mprecrat5,0.06940521162650752,Gompertz
183,mprecrat1,0.25353696246979435,Gaussian
183,mprecrat3,0.196821609909732,Log-normal
183,mprecrat4,0.3838470629520489,Asymptotic
183,mprecrat5,0.06992857394973198,Gompertz
184,mprecrat1,0.2544323157592955,Gaussian
184,mprecrat3,0.1988856297943964,Log-normal
184,mprecrat4,0.3844993392283649,Asymptotic
184,mprecrat5,0.07045342391703004,Gompertz
185,mprecrat1,0.25532967330447015,Gaussian
185,mprecrat3,0.20095323707359528,Log-normal
185,mprecrat4,0.38515116264952476,Asymptotic
185,mprecrat5,0.07097974743079283,Gompertz
186,mprecrat1,0.25622903402275027,Gaussian
186,mprecrat3,0.20302432860690509,Log-normal
186,mprecrat4,0.3858025282509192,Asymptotic
186,mprecrat5,0.0715075303364467,Gompertz
187,mprecrat1,0.25713039680045746,Gaussian
187,mprecrat3,0.20509880223680682,Log-normal
187,mprecrat4,0.3864534310825494,Asymptotic
187,mprecrat5,0.072036758424083,Gompertz
188,mprecrat1,0.25803376049271415,Gaussian
188,mprecrat3,0.20717655678508518,Log-normal
188,mprecrat4,0.3871038662091688,Asymptotic
188,mprecrat5,0.07256741743008342,Gompertz
189,mprecrat1,0.2589391239233543,Gaussian
189,mprecrat3,0.20925749204906788,Log-normal
189,mprecrat4,0.38775382871042435,Asymptotic
189,mprecrat5,0.07309949303874153,Gompertz
190,mprecrat1,0.2598464858848349,Gaussian
190,mprecrat3,0.2113415087977158,Log-normal
190,mprecrat4,0.38840331368099656,Asymptotic
190,mprecrat5,0.07363297088387914,Gompertz
191,mprecrat1,0.2607558451381479,Gaussian
191,mprecrat3,0.21342850876756853,Log-normal
191,mprecrat4,0.3890523162307386,Asymptotic
191,mprecrat5,0.07416783655045843,Gompertz
192,mprecrat1,0.26166720041273234,Gaussian
192,mprecrat3,0.21551839465855296,Log-normal
192,mprecrat4,0.38970083148481427,Asymptotic
192,mprecrat5,0.07470407557618836,Gompertz
193,mprecrat1,0.26258055040638717,Gaussian
193,mprecrat3,0.21761107012966152,Log-normal
193,mprecrat4,0.3903488545838356,Asymptotic
193,mprecrat5,0.07524167345312642,Gompertz
194,mprecrat1,0.26349589378518407,Gaussian
194,mprecrat3,0.21970643979450843,Log-normal
194,mprecrat4,0.39099638068399817,Asymptotic
194,mprecrat5,0.07578061562927428,Gompertz
195,mprecrat1,0.2644132291833812,Gaussian
195,mprecrat3,0.2218044092167663,Log-normal
195,mprecrat4,0.39164340495721683,Asymptotic
195,mprecrat5,0.07632088751016802,Gompertz
196,mprecrat1,0.26533255520333715,Gaussian
196,mprecrat3,0.22390488490549318,Log-normal
196,mprecrat4,0.3922899225912591,Asymptotic
196,mprecrat5,0.07686247446046207,Gompertz
197,mprecrat1,0.26625387041542486,Gaussian
197,mprecrat3,0.22600777431035385,Log-normal
197,mprecrat4,0.3929359287898788,Asymptotic
197,mprecrat5,0.0774053618055072,Gompertz
198,mprecrat1,0.26717717335794683,Gaussian
198,mprecrat3,0.22811298581674128,Log-normal
198,mprecrat4,0.3935814187729473,Asymptotic
198,mprecrat5,0.0779495348329217,Gompertz
199,mprecrat1,0.26810246253704995,Gaussian
199,mprecrat3,0.2302204287408033,Log-normal
199,mprecrat4,0.39422638777658475,Asymptotic
199,mprecrat5,0.07849497879415636,Gompertz
200,mprecrat1,0.2690297364266418,Gaussian
200,mprecrat3,0.23233001332438144,Log-normal
200,mprecrat4,0.39487083105329,Asymptotic
200,mprecrat5,0.07904167890605204,Gompertz
201,mprecrat1,0.2699589934683056,Gaussian
201,mprecrat3,0.23444165072986428,Log-normal
201,mprecrat4,0.39551474387206886,Asymptotic
201,mprecrat5,0.07958962035239052,Gompertz
202,mprecrat1,0.270890232071218,Gaussian
202,mprecrat3,0.23655525303496264,Log-normal
202,mprecrat4,0.3961581215185623,Asymptotic
202,mprecrat5,0.0801387882854379,Gompertz
203,mprecrat1,0.27182345061206487,Gaussian
203,mprecrat3,0.23867073322741097,Log-normal
203,mprecrat4,0.3968009592951724,Asymptotic
203,mprecrat5,0.08068916782748056,Gompertz
204,mprecrat1,0.2727586474349596,Gaussian
204,mprecrat3,0.24078800519959692,Log-normal
204,mprecrat4,0.3974432525211886,Asymptotic
204,mprecrat5,0.08124074407235346,Gompertz
205,mprecrat1,0.27369582085136046,Gaussian
205,mprecrat3,0.24290698374312783,Log-normal
205,mprecrat4,0.39808499653291124,Asymptotic
205,mprecrat5,0.0817935020869604,Gompertz
206,mprecrat1,0.27463496913998936,Gaussian
206,mprecrat3,0.24502758454333495,Log-normal
206,mprecrat4,0.39872618668377546,Asymptotic
206,mprecrat5,0.082347426912786445,Gompertz
207,mprecrat1,0.27557609054675,Gaussian
207,mprecrat3,0.24714972417371944,Log-normal
207,mprecrat4,0.3993668183444733,Asymptotic
207,mprecrat5,0.08290250356740188,Gompertz
208,mprecrat1,0.27651918328464775,Gaussian
208,mprecrat3,0.2492733200903474,Log-normal
208,mprecrat4,0.4000068869030744,Asymptotic
208,mprecrat5,0.08345871704595792,Gompertz
209,mprecrat1,0.2774642455337091,Gaussian
209,mprecrat3,0.25139829062619445,Log-normal
209,mprecrat4,0.4006463877651463,Asymptotic
209,mprecrat5,0.08401605232267377,Gompertz
210,mprecrat1,0.2784112754409017,Gaussian
210,mprecrat3,0.25352455498544385,Log-normal
210,mprecrat4,0.40128531635387304,Asymptotic
210,mprecrat5,0.08457449435231476,Gompertz
211,mprecrat1,0.2793602711200556,Gaussian
211,mprecrat3,0.2556520332377432,Log-normal
211,mprecrat4,0.4019236681101732,Asymptotic
211,mprecrat5,0.08513402807166179,Gompertz
212,mprecrat1,0.2803112306517837,Gaussian
212,mprecrat3,0.2577806463124232,Log-normal
212,mprecrat4,0.40256143849281595,Asymptotic
212,mprecrat5,0.08569463840097147,Gompertz
213,mprecrat1,0.28126415208340394,Gaussian
213,mprecrat3,0.2599103159926787,Log-normal
213,mprecrat4,0.40319862297853704,Asymptotic
213,mprecrat5,0.0862563102454271,Gompertz
214,mprecrat1,0.282219033428861,Gaussian
214,mprecrat3,0.2620409649097191,Log-normal
214,mprecrat4,0.4038352170621524,Asymptotic
214,mprecrat5,0.08681902849658026,Gompertz
215,mprecrat1,0.2831758726686495,Gaussian
215,mprecrat3,0.2641725165368891,Log-normal
215,mprecrat4,0.404471216256672,Asymptotic
215,mprecrat5,0.08738277803378278,Gompertz
216,mprecrat1,0.2841346677497362,Gaussian
216,mprecrat3,0.2663048951837624,Log-normal
216,mprecrat4,0.4051066160934111,Asymptotic
216,mprecrat5,0.08794754372560895,Gompertz
217,mprecrat1,0.28509541658548504,Gaussian
217,mprecrat3,0.268438025990212,Log-normal
217,mprecrat4,0.4057414121221017,Asymptotic
217,mprecrat5,0.08851331043126802,Gompertz
218,mprecrat1,0.28605811705557965,Gaussian
218,mprecrat3,0.27057183492045983,Log-normal
218,mprecrat4,0.40637559991100175,Asymptotic
218,mprecrat5,0.08908006300200667,Gompertz
219,mprecrat1,0.2870227670059493,Gaussian
219,mprecrat3,0.27270624875710825,Log-normal
219,mprecrat4,0.4070091750470038,Asymptotic
219,mprecrat5,0.08964778628250113,Gompertz
220,mprecrat1,0.28798936424869315,Gaussian
220,mprecrat3,0.274841195095155,Log-normal
220,mprecrat4,0.4076421331357423,Asymptotic
220,mprecrat5,0.09021646511223938,Gompertz
221,mprecrat1,0.2889579065620064,Gaussian
221,mprecrat3,0.2769766023359952,Log-normal
221,mprecrat4,0.40827446980169985,Asymptotic
221,mprecrat5,0.09078608432689284,Gompertz
222,mprecrat1,0.28992839169010653,Gaussian
222,mprecrat3,0.27911239968141227,Log-normal
222,mprecrat4,0.40890618068831164,Asymptotic
222,mprecrat5,0.09135662875967744,Gompertz
223,mprecrat1,0.2909008173431598,Gaussian
223,mprecrat3,0.2812485171275601,Log-normal
223,mprecrat4,0.4095372614580699,Asymptotic
223,mprecrat5,0.09192808324270418,Gompertz
224,mprecrat1,0.2918751811972082,Gaussian
224,mprecrat3,0.2833848854589379,Log-normal
224,mprecrat4,0.41016770779262596,Asymptotic
224,mprecrat5,0.092500432608319,Gompertz
225,mprecrat1,0.29285148089409785,Gaussian
225,mprecrat3,0.28552143624236115,Log-normal
225,mprecrat4,0.41079751539289194,Asymptotic
225,mprecrat5,0.09307366169043156,Gompertz
226,mprecrat1,0.29382971404140695,Gaussian
226,mprecrat3,0.2876581018209294,Log-normal
226,mprecrat4,0.41142667997914073,Asymptotic
226,mprecrat5,0.09364775532583337,Gompertz
227,mprecrat1,0.29480987821237437,Gaussian
227,mprecrat3,0.2897948153079937,Log-normal
227,mprecrat4,0.41205519729110507,Asymptotic
227,mprecrat5,0.0942226983555046,Gompertz
228,mprecrat1,0.2957919709458298,Gaussian
228,mprecrat3,0.29193151058112476,Log-normal
228,mprecrat4,0.4126830630880752,Asymptotic
228,mprecrat5,0.09479847562590993,Gompertz
229,mprecrat1,0.2967759897461228,Gaussian
229,mprecrat3,0.29406812227608353,Log-normal
229,mprecrat4,0.4133102731489957,Asymptotic
229,mprecrat5,0.09537507199028294,Gompertz
230,mprecrat1,0.2977619320830538,Gaussian
230,mprecrat3,0.2962045857807973,Log-normal
230,mprecrat4,0.41393682327256065,Asymptotic
230,mprecrat5,0.09595247230989933,Gompertz
231,mprecrat1,0.29874979539180485,Gaussian
231,mprecrat3,0.29834083722934035,Log-normal
231,mprecrat4,0.4145627092773076,Asymptotic
231,mprecrat5,0.09653066145533849,Gompertz
232,mprecrat1,0.29973957707287135,Gaussian
232,mprecrat3,0.3004768134959252,Log-normal
232,mprecrat4,0.41518792700171114,Asymptotic
232,mprecrat5,0.09710962430773372,Gompertz
233,mprecrat1,0.3007312744919945,Gaussian
233,mprecrat3,0.3026124521888984,Log-normal
233,mprecrat4,0.4158124723042737,Asymptotic
233,mprecrat5,0.09768934576001075,Gompertz
234,mprecrat1,0.3017248849800933,Gaussian
234,mprecrat3,0.30474769164475146,Log-normal
234,mprecrat4,0.41643634106361704,Asymptotic
234,mprecrat5,0.09826981071811468,Gompertz
235,mprecrat1,0.3027204058331985,Gaussian
235,mprecrat3,0.3068824709221411,Log-normal
235,mprecrat4,0.41705952917857053,Asymptotic
235,mprecrat5,0.09885100410222482,Gompertz
236,mprecrat1,0.30371783431238586,Gaussian
236,mprecrat3,0.30901672979592276,Log-normal
236,mprecrat4,0.4176820325682601,Asymptotic
236,mprecrat5,0.0994329108479581,Gompertz
237,mprecrat1,0.3047171676437112,Gaussian
237,mprecrat3,0.3111504087511998,Log-normal
237,mprecrat4,0.4183038471721943,Asymptotic
237,mprecrat5,0.10001551590756036,Gompertz
238,mprecrat1,0.30571840301814474,Gaussian
238,mprecrat3,0.31328344897738813,Log-normal
238,mprecrat4,0.4189249689503504,Asymptotic
238,mprecrat5,0.10059880425108567,Gompertz
239,mprecrat1,0.3067215375915075,Gaussian
239,mprecrat3,0.3154157923622961,Log-normal
239,mprecrat4,0.4195453938832587,Asymptotic
239,mprecrat5,0.10118276086756356,Gompertz
240,mprecrat1,0.3077265684844065,Gaussian
240,mprecrat3,0.31754738148622424,Log-normal
240,mprecrat4,0.4201651179720851,Asymptotic
240,mprecrat5,0.10176737076615432,Gompertz
241,mprecrat1,0.30873349278217227,Gaussian
241,mprecrat3,0.3196781596160831,Log-normal
241,mprecrat4,0.4207841372387139,Asymptotic
241,mprecrat5,0.10235261897729195,Gompertz
242,mprecrat1,0.309742307534796,Gaussian
242,mprecrat3,0.32180807069953105,Log-normal
242,mprecrat4,0.4214024477258274,Asymptotic
242,mprecrat5,0.10293849055381513,Gompertz
243,mprecrat1,0.3107530097568671,Gaussian
243,mprecrat3,0.3239370593591329,Log-normal
243,mprecrat4,0.42202004549698646,Asymptotic
243,mprecrat5,0.10352497057208561,Gompertz
244,mprecrat1,0.31176559642751267,Gaussian
244,mprecrat3,0.32606507088654046,Log-normal
244,mprecrat4,0.4226369266367074,Asymptotic
244,mprecrat5,0.10411204413309469,Gompertz
245,mprecrat1,0.3127800644903355,Gaussian
245,mprecrat3,0.32819205123669665,Log-normal
245,mprecrat4,0.4232530872505401,Asymptotic
245,mprecrat5,0.10469969636355696,Gompertz
246,mprecrat1,0.3137964108533549,Gaussian
246,mprecrat3,0.33031794702206113,Log-normal
246,mprecrat4,0.42386852346514275,Asymptotic
246,mprecrat5,0.10528791241699191,Gompertz
247,mprecrat1,0.3148146323889463,Gaussian
247,mprecrat3,0.33244270550686167,Log-normal
247,mprecrat4,0.4244832314283568,Asymptotic
247,mprecrat5,0.10587667747479311,Gompertz
248,mprecrat1,0.3158347259337824,Gaussian
248,mprecrat3,0.3345662746013708,Log-normal
248,mprecrat4,0.4250972073092803,Asymptotic
248,mprecrat5,0.10646597674728484,Gompertz
249,mprecrat1,0.31685668828877556,Gaussian
249,mprecrat3,0.3366886028562076,Log-normal
249,mprecrat4,0.42571044729833907,Asymptotic
249,mprecrat5,0.10705579547476612,Gompertz
250,mprecrat1,0.31788051621901875,Gaussian
250,mprecrat3,0.33880963945666526,Log-normal
250,mprecrat4,0.4263229476073582,Asymptotic
250,mprecrat5,0.10764611892854263,Gompertz
251,mprecrat1,0.31890620645372936,Gaussian
251,mprecrat3,0.34092933421706734,Log-normal
251,mprecrat4,0.4269347044696313,Asymptotic
251,mprecrat5,0.1082369324119455,Gompertz
252,mprecrat1,0.31993375568619226,Gaussian
252,mprecrat3,0.34304763757515044,Log-normal
252,mprecrat4,0.427545714139988,Asymptotic
252,mprecrat5,0.10882822126133813,Gompertz
253,mprecrat1,0.32096316057370416,Gaussian
253,mprecrat3,0.3451645005864758,Log-normal
253,mprecrat4,0.428155972894862,Asymptotic
253,mprecrat5,0.10941997084711001,Gompertz
254,mprecrat1,0.32199441773751813,Gaussian
254,mprecrat3,0.3472798749188691,Log-normal
254,mprecrat4,0.42876547703235623,Asymptotic
254,mprecrat5,0.11001216657465804,Gompertz
255,mprecrat1,0.32302752376278954,Gaussian
255,mprecrat3,0.34939371284688975,Log-normal
255,mprecrat4,0.42937422287230703,Asymptotic
255,mprecrat5,0.11060479388535539,Gompertz
256,mprecrat1,0.3240624751985211,Gaussian
256,mprecrat3,0.35150596724633126,Log-normal
256,mprecrat4,0.4299822067563478,Asymptotic
256,mprecrat5,0.11119783825750752,Gompertz
257,mprecrat1,0.32509926855751065,Gaussian
257,mprecrat3,0.35361659158874914,Log-normal
257,mprecrat4,0.4305894250479707,Asymptotic
257,mprecrat5,0.11179128520729567,Gompertz
258,mprecrat1,0.3261379003162977,Gaussian
258,mprecrat3,0.35572553993602257,Log-normal
258,mprecrat4,0.4311958741325876,Asymptotic
258,mprecrat5,0.11238512028970768,Gompertz
259,mprecrat1,0.3271783669151118,Gaussian
