sp_elev,month_yr,year,month,pet,climate_balance,spei01,spei03,spei06,spei09,spei12
sylvestris_low,2005-06-01,2005,6,107.78633148033347,-105.48633152801719,-0.8780174678272072,-1.899132595422727,-1.1469660757810243,-1.2973256062580694,-1.3613392335784467
sylvestris_low,2005-07-01,2005,7,128.3562117370436,-128.25621173555348,-0.1413476445037251,-1.1164997877145166,-0.667424994197578,-1.0511065865392213,-1.4102807708343708
sylvestris_low,2005-08-01,2005,8,118.90864217156034,-116.20864212387663,-0.16767791954586153,-0.6455769174088662,-1.4122977994206196,-0.7656264737662571,-1.3788352455537953
sylvestris_low,2005-09-01,2005,9,72.11250176181255,-65.31250174989162,-0.3939430154558853,-0.5331118421435194,-1.7592945745470423,-1.197209585948124,-1.3810974326473002
sylvestris_low,2005-10-01,2005,10,51.32235836903529,0.877642572718095,-0.1983874530442822,-0.46695927764535455,-1.171113919416243,-0.8691590499648052,-1.1801907030264243
sylvestris_low,2005-11-01,2005,11,15.935233241910527,13.16476690114062,-0.683319768693663,-0.9353799668269659,-1.1629260117718385,-1.642263846211414,-1.1718193856148111
sylvestris_low,2005-12-01,2005,12,10.208321214411786,14.791678547169635,-0.5417898926803205,-1.1290657342177268,-1.152344388298577,-1.8784964586583386,-1.7533338679408965
sylvestris_low,2006-01-01,2006,1,3.5633896102439753,111.03660969834215,0.9012715774498377,-0.2559875327930918,-0.573845187204843,-0.9561027295938839,-0.9247361606878176
sylvestris_low,2006-02-01,2006,2,6.025265184640323,42.4747353443509,-0.029725167129609948,0.05043724293817836,-0.5965724920445432,-0.7184900917641593,-1.1988664144929653
sylvestris_low,2006-03-01,2006,3,28.01183238788157,31.488167627019592,0.023350458084842162,0.37297740703838117,-0.5968550428884049,-0.6711663710991423,-1.2439182644262423
sylvestris_low,2006-04-01,2006,4,44.36304646651989,23.936953724214973,0.04695410683658176,-0.2247725773064161,-0.438973312321935,-0.686067262757614,-1.0142110994580789
sylvestris_low,2006-05-01,2006,5,76.18236393719867,-47.88236374646381,-0.3746687493834829,-0.33651578006987376,-0.25061480533880076,-0.742920182975466,-0.8578087794619887
sylvestris_low,2006-06-01,2006,6,95.86524323255118,-95.16524322957095,-0.3328875140340215,-0.3617342288160055,-0.036837113669868506,-0.7306190376901923,-0.791107632652242
sylvestris_low,2006-07-01,2006,7,136.04135144232927,-135.74135143040834,-0.7192990127106849,-0.7444897546878635,-0.5752340528272674,-0.6203621386672794,-0.8110413979377828
sylvestris_low,2006-08-01,2006,8,111.53796287450419,-108.63796292069779,0.4481719184397563,-0.3915888554513309,-0.4741606645979248,-0.3085043389982854,-0.7673681177698682
