DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1982-07-01,-1.26,-0.58,-0.4,-0.58,-0.61,-1.17,-0.47,-0.51,-0.31,-0.41,-0.52,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-07-09,-1.16,-0.78,-0.83,-0.48,-0.62,-1.2,-0.16,-0.86,-0.9,-0.3,-0.52,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-07-16,-0.78,-0.98,-0.87,-0.36,-0.65,-1.21,0.3,-1.05,-0.93,-0.21,-0.51,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-07-23,-0.56,-0.93,-0.76,-0.33,-0.65,-1.19,0.72,-0.89,-0.78,-0.16,-0.51,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-08-01,0.04,-0.65,-0.6,-0.13,-0.72,-1.17,-0.17,-0.54,-0.62,0.03,-0.58,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-08-09,0.05,-0.56,-0.71,-0.05,-0.74,-1.17,-0.23,-0.28,-0.78,0.1,-0.58,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-08-16,-0.07,-0.85,-0.74,0.05,-0.82,-1.19,-0.5,-0.77,-0.78,0.19,-0.64,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-08-23,0.78,-0.6,-0.6,0.25,-0.74,-1.17,0.47,-0.3,-0.61,0.35,-0.57,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-09-01,0.23,-0.7,-0.46,0.31,-0.73,-1.19,0.12,-0.42,-0.42,0.39,-0.55,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-09-09,0.34,-0.46,-0.37,0.29,-0.63,-1.18,0.01,-0.33,-0.33,0.33,-0.52,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-09-16,0.24,-0.33,-0.29,0.08,-0.59,-1.19,-0.06,-0.28,-0.24,0.11,-0.51,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-09-23,-0.77,-0.52,-0.78,-0.53,-0.69,-1.26,-1.04,-0.59,-0.92,-0.56,-0.59,-1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-10-01,-0.83,-0.58,-0.84,-0.58,-0.68,-1.27,-1.15,-0.88,-1.01,-0.6,-0.59,-1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-10-09,-1.08,-0.82,-1.09,-1.04,-0.67,-1.27,-1.27,-1.1,-1.49,-1.21,-0.56,-1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.49,0,0,0
1982-10-16,-0.45,-0.44,-1.05,-0.97,-0.46,-1.16,-0.22,-0.47,-1.17,-1.12,-0.4,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-10-23,-0.27,-0.55,-1.06,-0.97,-0.47,-1.16,-0.14,-0.65,-1.19,-1.14,-0.43,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-11-01,1.67,1.09,0.55,0.1,0.35,-0.7,1.7,1.14,0.84,0.27,0.45,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-11-09,1.85,1.02,0.54,0,0.41,-0.78,1.91,1.06,0.83,0.12,0.48,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-11-16,1.62,0.84,0.36,-0.05,0.46,-0.79,1.6,0.86,0.62,0.05,0.49,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-11-23,2.07,1.09,0.79,0.26,0.73,-0.58,2.08,1.13,1.03,0.42,0.79,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-12-01,0.42,1.06,0.67,0.35,0.74,-0.55,0.33,1.08,0.89,0.49,0.77,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-12-09,0.48,1.05,0.72,0.43,0.72,-0.53,0.46,1.09,0.9,0.56,0.75,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-12-16,0.63,1.03,0.76,0.58,0.61,-0.48,0.62,1.02,0.84,0.63,0.59,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982-12-23,-0.41,0.97,0.6,0.2,0.19,-0.49,-0.32,0.89,0.6,0.21,0.14,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-01-01,-0.39,0.89,0.54,0.21,0.15,-0.5,-0.33,0.76,0.44,0.16,0.09,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-01-09,-0.54,0.92,0.46,0.07,-0.2,-0.51,-0.47,0.79,0.36,0.01,-0.27,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-01-16,-1.32,0.63,0.3,-0.2,-0.36,-0.52,-1.6,0.54,0.21,-0.16,-0.41,-0.53,1,0,0,0,0,0,1.32,0,0,0,0,0,1,0,0,0,0,0,1.6,0,0,0,0,0
1983-01-23,-1.86,0.52,0.16,-0.28,-0.4,-0.52,-2.18,0.47,0.06,-0.23,-0.45,-0.55,2,0,0,0,0,0,3.18,0,0,0,0,0,2,0,0,0,0,0,3.78,0,0,0,0,0
1983-02-01,-1.91,-0.83,0.03,-0.21,-0.43,-0.52,-2.53,-0.79,-0.05,-0.2,-0.45,-0.54,3,0,0,0,0,0,5.09,0,0,0,0,0,3,0,0,0,0,0,6.31,0,0,0,0,0
1983-02-09,-1,-0.62,0.14,-0.08,-0.39,-0.39,-0.94,-0.62,0.02,-0.07,-0.43,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-02-16,-0.65,-0.61,0.04,-0.25,-0.46,-0.38,-0.7,-0.61,-0.07,-0.23,-0.48,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-02-23,-0.71,-1.34,-0.21,-0.4,-0.58,-0.4,-0.71,-1.4,-0.24,-0.31,-0.56,-0.45,0,1,0,0,0,0,0,1.34,0,0,0,0,0,1,0,0,0,0,0,1.4,0,0,0,0
1983-03-01,-0.69,-1.42,-0.33,-0.57,-0.59,-0.39,-0.55,-1.45,-0.31,-0.42,-0.57,-0.43,0,2,0,0,0,0,0,2.76,0,0,0,0,0,2,0,0,0,0,0,2.85,0,0,0,0
1983-03-09,-1.36,-1.53,-0.44,-0.6,-0.6,-0.39,-1.35,-1.6,-0.34,-0.44,-0.56,-0.43,1,3,0,0,0,0,1.36,4.29,0,0,0,0,1,3,0,0,0,0,1.35,4.45,0,0,0,0
1983-03-16,-1.31,-1.84,-0.43,-0.56,-0.54,-0.42,-1.04,-1.96,-0.33,-0.43,-0.51,-0.44,2,4,0,0,0,0,2.67,6.13,0,0,0,0,0,4,0,0,0,0,0,6.41,0,0,0,0
1983-03-23,-0.8,-1.7,-0.3,-0.47,-0.72,-0.41,-0.62,-1.79,-0.23,-0.4,-0.66,-0.45,0,5,0,0,0,0,0,7.83,0,0,0,0,0,5,0,0,0,0,0,8.2,0,0,0,0
1983-04-01,-0.92,-1.92,-0.4,-0.59,-0.84,-0.51,-0.94,-2.05,-0.32,-0.54,-0.78,-0.53,0,6,0,0,0,0,0,9.75,0,0,0,0,0,6,0,0,0,0,0,10.25,0,0,0,0
1983-04-09,-0.88,-2.07,-0.41,-0.73,-1.07,-0.6,-0.94,-2.28,-0.32,-0.65,-0.95,-0.59,0,7,0,0,0,0,0,11.82,0,0,0,0,0,7,0,0,0,0,0,12.53,0,0,0,0
1983-04-16,-0.87,-1.82,-0.58,-0.76,-1.22,-0.82,-1.06,-2.16,-0.48,-0.71,-1.05,-0.79,0,8,0,0,0,0,0,13.64,0,0,0,0,0,8,0,0,0,0,0,14.69,0,0,0,0
1983-04-23,-1.07,-1.56,-0.49,-0.75,-1.15,-0.95,-1.64,-1.94,-0.44,-0.75,-1.03,-0.89,0,9,0,0,0,0,0,15.2,0,0,0,0,1,9,0,0,0,0,1.64,16.63,0,0,0,0
1983-05-01,-0.96,-1.43,-1.55,-0.9,-1.1,-1,-1.4,-1.81,-1.66,-0.85,-0.99,-0.92,0,10,1,0,0,0,0,16.63,1.55,0,0,0,2,10,1,0,0,0,3.04,18.44,1.66,0,0,0
1983-05-09,-0.73,-1.62,-1.6,-0.96,-1.1,-1.12,-1.17,-2.28,-1.74,-0.92,-0.99,-1.01,0,11,2,0,0,0,0,18.25,3.15,0,0,0,0,11,2,0,0,0,0,20.72,3.4,0,0,0
1983-05-16,-0.72,-1.55,-1.56,-0.96,-1.19,-1.08,-1.37,-2.1,-1.72,-0.97,-1.11,-1,0,12,3,0,0,0,0,19.8,4.71,0,0,0,1,12,3,0,0,0,1.37,22.82,5.12,0,0,0
1983-05-23,-0.92,-1.42,-1.88,-1.07,-1.17,-1.03,-1.78,-2.02,-2.41,-1.06,-1.11,-0.98,0,13,4,0,0,0,0,21.22,6.59,0,0,0,2,13,4,0,0,0,3.15,24.84,7.53,0,0,0
1983-06-01,-0.96,-1.31,-1.88,-1.09,-1.21,-1.01,-1.93,-1.99,-2.41,-1.07,-1.15,-0.97,0,14,5,0,0,0,0,22.53,8.47,0,0,0,3,14,5,0,0,0,5.08,26.83,9.94,0,0,0
1983-06-09,-1.03,-1.27,-1.96,-1.15,-1.23,-0.99,-1.58,-1.9,-2.58,-1.07,-1.15,-0.97,0,0,6,0,0,0,0,0,10.43,0,0,0,4,15,6,0,0,0,6.66,28.73,12.52,0,0,0
1983-06-16,-0.96,-1.26,-2.12,-1.11,-1.19,-0.97,-0.89,-1.93,-2.98,-1.04,-1.12,-0.95,0,0,7,0,0,0,0,0,12.55,0,0,0,0,16,7,0,0,0,0,30.66,15.5,0,0,0
1983-06-23,-0.81,-1.35,-2.03,-1.02,-1.14,-1.16,-0.9,-2.42,-3.09,-0.99,-1.12,-1.1,0,1,8,0,0,0,0,1.35,14.58,0,0,0,0,17,8,0,0,0,0,33.08,18.59,0,0,0
1983-07-01,-0.39,-1.25,-2.02,-0.98,-1.14,-1.19,-0.32,-2.24,-3.04,-0.95,-1.14,-1.1,0,0,9,0,0,0,0,0,16.6,0,0,0,0,18,9,0,0,0,0,35.32,21.63,0,0,0
1983-07-09,-0.11,-1.16,-1.95,-0.9,-1.16,-1.22,-0.05,-2,-2.94,-0.85,-1.15,-1.1,0,0,10,0,0,0,0,0,18.55,0,0,0,0,19,10,0,0,0,0,37.32,24.57,0,0,0
1983-07-16,-0.46,-1.18,-1.8,-1.01,-1.16,-1.24,-0.72,-2.09,-2.73,-0.96,-1.16,-1.11,0,0,11,0,0,0,0,0,20.35,0,0,0,0,20,11,0,0,0,0,39.41,27.3,0,0,0
1983-07-23,-1.3,-1.31,-1.76,-0.95,-1.17,-1.25,-0.68,-2.35,-2.56,-0.87,-1.16,-1.1,1,1,12,0,0,0,1.3,1.31,22.11,0,0,0,0,21,12,0,0,0,0,41.76,29.86,0,0,0
1983-08-01,-0.77,-1.13,-1.59,-1.61,-1.16,-1.31,-1.23,-2.15,-2.28,-1.97,-1.16,-1.15,0,0,13,1,0,1,0,0,23.7,1.61,0,1.31,0,22,13,1,0,0,0,43.91,32.14,1.97,0,0
1983-08-09,-0.44,-1.05,-1.77,-1.63,-1.16,-1.32,-1.14,-1.79,-2.65,-1.97,-1.16,-1.16,0,0,14,2,0,2,0,0,25.47,3.24,0,2.63,0,23,14,2,0,0,0,45.7,34.79,3.94,0,0
1983-08-16,-0.43,-1.11,-1.77,-1.61,-1.17,-1.38,-1.45,-1.67,-2.58,-1.91,-1.16,-1.2,0,0,15,3,0,3,0,0,27.24,4.85,0,4.01,1,24,15,3,0,0,1.45,47.37,37.37,5.85,0,0
1983-08-23,0.98,-0.64,-1.44,-1.81,-1.13,-1.32,0.44,-0.74,-2.12,-2.42,-1.15,-1.16,0,0,16,4,0,4,0,0,28.68,6.66,0,5.33,0,0,16,4,0,0,0,0,39.49,8.27,0,0
1983-09-01,0.43,-0.38,-1.29,-1.82,-1.11,-1.31,0.08,-0.46,-1.97,-2.38,-1.14,-1.15,0,0,17,5,0,5,0,0,29.97,8.48,0,6.64,0,0,17,5,0,0,0,0,41.46,10.65,0,0
1983-09-09,0.07,-0.35,-1.24,-1.95,-1.16,-1.3,-0.19,-0.53,-1.89,-2.52,-1.14,-1.14,0,0,0,6,0,6,0,0,0,10.43,0,7.94,0,0,18,6,0,0,0,0,43.35,13.17,0,0
1983-09-16,-0.26,-0.67,-1.34,-2.23,-1.2,-1.32,-0.4,-0.94,-2.13,-2.92,-1.15,-1.15,0,0,1,7,0,7,0,0,1.34,12.66,0,9.26,0,0,19,7,0,0,0,0,45.48,16.09,0,0
1983-09-23,-1.5,-1.22,-1.6,-2.38,-1.26,-1.38,-1.75,-1.12,-2.67,-3.11,-1.17,-1.15,1,0,2,8,0,8,1.5,0,2.94,15.04,0,10.64,1,0,20,8,0,0,1.75,0,48.15,19.2,0,0
1983-10-01,-1.73,-1.34,-1.61,-2.27,-1.26,-1.39,-1.76,-1.25,-2.65,-3.17,-1.16,-1.16,2,1,3,9,0,9,3.23,1.34,4.55,17.31,0,12.03,2,0,21,9,0,0,3.51,0,50.8,22.37,0,0
1983-10-09,-1.57,-1.38,-1.62,-2.2,-1.26,-1.38,-1.67,-1.53,-2.63,-3.12,-1.14,-1.15,3,2,4,10,0,10,4.8,2.72,6.17,19.51,0,13.41,3,1,22,10,0,0,5.18,1.53,53.43,25.49,0,0
1983-10-16,-1.65,-1.53,-1.83,-2.28,-1.52,-1.39,-2.02,-1.82,-2.9,-3.28,-1.4,-1.17,4,3,5,11,1,11,6.45,4.25,8,21.79,1.52,14.8,4,2,23,11,1,0,7.2,3.35,56.33,28.77,1.4,0
1983-10-23,-1.36,-1.45,-1.86,-2.27,-1.5,-1.35,-1.31,-1.68,-2.89,-3.22,-1.35,-1.15,5,4,6,12,2,12,7.81,5.7,9.86,24.06,3.02,16.15,5,3,24,12,2,0,8.51,5.03,59.22,31.99,2.75,0
1983-11-01,0,-0.82,-1.35,-1.78,-1.85,-1.03,0.29,-0.38,-1.15,-2.11,-1.92,-0.81,0,0,7,13,3,0,0,0,11.21,25.84,4.87,0,0,0,0,13,3,0,0,0,0,34.1,4.67,0
1983-11-09,0.88,-0.42,-0.93,-1.7,-1.73,-0.88,0.98,0.04,-0.5,-1.87,-1.68,-0.67,0,0,0,14,4,0,0,0,0,27.54,6.6,0,0,0,0,14,4,0,0,0,0,35.97,6.35,0
1983-11-16,1.79,0.3,-0.29,-1.29,-1.37,-0.59,1.82,0.66,0.28,-1.06,-1.21,-0.41,0,0,0,15,5,0,0,0,0,28.83,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-11-23,1.69,-0.14,-0.42,-1.27,-1.75,-0.6,1.65,0.37,0.15,-1.07,-1.66,-0.42,0,0,0,0,6,0,0,0,0,0,9.72,0,0,0,0,0,1,0,0,0,0,0,1.66,0
1983-12-01,1.05,-0.25,-0.39,-1.19,-1.74,-0.59,0.97,0.28,0.06,-1.02,-1.62,-0.42,0,0,0,0,7,0,0,0,0,0,11.46,0,0,0,0,0,2,0,0,0,0,0,3.28,0
1983-12-09,0.8,0.07,-0.14,-1.03,-1.7,-0.59,0.74,0.49,0.24,-0.8,-1.54,-0.41,0,0,0,0,8,0,0,0,0,0,13.16,0,0,0,0,0,3,0,0,0,0,0,4.82,0
1983-12-16,0.79,0.85,0.46,-0.49,-1.36,-0.46,0.77,1.02,0.73,-0.18,-1.1,-0.29,0,0,0,0,9,0,0,0,0,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-23,0.62,0.8,0.21,-0.69,-1.49,-0.89,0.61,0.86,0.48,-0.39,-1.19,-0.69,0,0,0,0,10,0,0,0,0,0,16.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-01-01,0.62,0.73,0.14,-0.62,-1.51,-0.94,0.61,0.75,0.37,-0.35,-1.18,-0.72,0,0,0,0,11,0,0,0,0,0,17.52,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-01-09,0.42,0.82,0.11,-0.52,-1.48,-1.18,0.42,0.81,0.31,-0.28,-1.17,-0.98,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-01-16,-1.21,0.87,0.01,-0.63,-1.48,-1.26,-1.12,0.82,0.19,-0.37,-1.19,-1.06,0,0,0,0,13,0,0,0,0,0,20.48,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-01-23,-1.32,0.77,-0.08,-0.76,-1.49,-1.3,-1.25,0.72,0.06,-0.44,-1.19,-1.09,1,0,0,0,14,1,1.32,0,0,0,21.97,1.3,0,0,0,0,0,0,0,0,0,0,0,0
1984-02-01,-1.42,0.31,-0.23,-0.7,-1.39,-1.28,-1.55,0.29,-0.04,-0.41,-1.15,-1.1,2,0,0,0,15,0,2.74,0,0,0,23.36,0,1,0,0,0,0,0,1.55,0,0,0,0,0
1984-02-09,-1.68,-0.05,-0.36,-0.74,-1.56,-1.4,-1.99,-0.04,-0.15,-0.44,-1.29,-1.21,3,0,0,0,16,1,4.42,0,0,0,24.92,1.4,2,0,0,0,1,0,3.54,0,0,0,1.29,0
1984-02-16,-1.51,-0.78,-0.47,-0.84,-1.54,-1.45,-2.16,-0.66,-0.25,-0.49,-1.28,-1.24,4,0,0,0,17,2,5.93,0,0,0,26.46,2.85,3,0,0,0,0,0,5.7,0,0,0,0,0
1984-02-23,-0.45,-0.33,-0.41,-0.59,-1.27,-1.31,-0.31,-0.28,-0.14,-0.27,-1.04,-1.11,0,0,0,0,0,3,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0
1984-03-01,-0.36,-0.4,-0.51,-0.63,-1.31,-1.3,-0.3,-0.34,-0.23,-0.35,-1.11,-1.1,0,0,0,0,1,4,0,0,0,0,1.31,5.46,0,0,0,0,0,0,0,0,0,0,0,0
1984-03-09,0.07,-0.49,-0.37,-0.51,-1.2,-1.24,0.04,-0.46,-0.17,-0.3,-1.02,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-03-16,0.81,-0.96,-0.09,-0.34,-1.03,-1.06,0.62,-1.07,0,-0.19,-0.87,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-03-23,0.56,-0.58,0.13,-0.27,-0.95,-1.11,0.28,-0.77,0.13,-0.12,-0.8,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-04-01,0.71,-0.61,0.1,-0.34,-0.98,-1.17,0.45,-0.89,0.08,-0.2,-0.83,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-04-09,0.79,-0.4,0.32,-0.24,-0.78,-1.18,0.62,-0.69,0.24,-0.15,-0.66,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-04-16,-0.13,-0.51,0.37,-0.35,-0.91,-1.35,-0.12,-0.74,0.28,-0.24,-0.74,-1.12,0,0,0,0,0,1,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0
1984-04-23,-0.07,-0.08,0.5,-0.2,-0.8,-1.23,-0.06,-0.32,0.38,-0.17,-0.61,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-05-01,0.73,0.44,0.37,-0.04,-0.45,-1.03,0.79,0.21,0.23,-0.02,-0.33,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-05-09,0.97,0.82,0.37,0.12,-0.23,-0.9,0.85,0.54,0.14,0.05,-0.19,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-05-16,1.85,1.36,0.39,0.44,0.12,-0.7,1.57,1.06,0.04,0.27,0.08,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-05-23,2.07,1.37,0.66,0.52,0.32,-0.52,1.8,1,0.26,0.33,0.22,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-06-01,2.05,1.61,0.75,0.57,0.4,-0.48,1.67,1.22,0.33,0.34,0.23,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-06-09,1.69,1.59,0.67,0.61,0.44,-0.47,1.37,1.19,0.22,0.36,0.23,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-06-16,1.17,1.56,0.42,0.73,0.52,-0.37,0.83,1.16,-0.17,0.46,0.29,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-06-23,0.34,1.47,0.62,0.83,0.49,-0.36,0,1.1,0.04,0.52,0.28,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-07-01,0.15,1.65,0.71,0.85,0.49,-0.36,0.3,1.36,0.16,0.55,0.28,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-07-09,0.19,1.59,0.73,0.94,0.49,-0.38,0.6,1.35,0.23,0.64,0.28,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-07-16,-0.63,1.82,0.86,1.05,0.52,-0.36,-1.35,1.61,0.39,0.75,0.28,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.35,0,0,0,0,0
1984-07-23,-0.75,1.81,0.99,1.05,0.52,-0.36,-1.26,1.63,0.57,0.78,0.28,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-08-01,-0.47,1.7,1.11,0.81,0.5,-0.38,-1.62,1.46,0.71,0.51,0.28,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.62,0,0,0,0,0
1984-08-09,0.78,1.5,1.29,0.75,0.55,-0.34,-0.58,1.28,0.87,0.37,0.29,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-08-16,0.38,0.72,1.42,0.5,0.57,-0.33,-0.75,0.32,1.04,0.06,0.29,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-08-23,0.5,0.05,1.26,0.6,0.48,-0.38,-1.24,-0.88,0.76,0.13,0.21,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-09-01,0.05,-0.22,1.36,0.63,0.46,-0.4,-1.26,-0.72,0.91,0.18,0.21,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-09-09,-0.4,-0.12,1.32,0.58,0.52,-0.41,-0.97,-0.56,0.86,0.08,0.23,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-09-16,-0.75,-0.79,1.07,0.2,0.53,-0.42,-1.21,-1.72,0.63,-0.43,0.23,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.72,0,0,0,0
1984-09-23,-1.27,-1.11,0.8,0.26,0.55,-0.42,-1.49,-1.97,0.39,-0.37,0.22,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.49,3.69,0,0,0,0
1984-10-01,-1.17,-1.04,0.93,0.3,0.58,-0.4,-1.35,-1.97,0.53,-0.31,0.23,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2.84,5.66,0,0,0,0
1984-10-09,-1.35,-1.16,0.63,0.2,0.58,-0.42,-1.87,-2.26,0.19,-0.37,0.22,-0.58,1,0,0,0,0,0,1.35,0,0,0,0,0,3,4,0,0,0,0,4.71,7.92,0,0,0,0
1984-10-16,-1.32,-1.35,0.65,0.17,0.61,-0.55,-2.24,-2.49,0.11,-0.44,0.22,-0.71,2,1,0,0,0,0,2.67,1.35,0,0,0,0,4,5,0,0,0,0,6.95,10.41,0,0,0,0
1984-10-23,-1.29,-1.43,0.31,0.17,0.57,-0.58,-2.16,-2.72,-0.23,-0.44,0.18,-0.71,3,2,0,0,0,0,3.96,2.78,0,0,0,0,5,6,0,0,0,0,9.11,13.13,0,0,0,0
1984-11-01,0,-0.69,0.56,0.62,0.54,-0.86,0.19,-0.66,0.14,0.15,0.19,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-11-09,0.77,-0.53,0.49,0.87,0.53,-0.77,0.75,-0.35,0.21,0.43,0.14,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-11-16,0.99,-0.52,-0.09,0.97,0.3,-0.73,0.96,-0.33,-0.31,0.53,-0.17,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-11-23,1.08,-0.62,-0.55,0.71,0.34,-0.96,1.05,-0.32,-0.6,0.27,-0.09,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-12-01,0.13,-0.62,-0.67,0.77,0.37,-0.94,0.15,-0.34,-0.62,0.36,-0.06,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-12-09,-0.67,-0.69,-0.72,0.69,0.27,-1.01,-0.47,-0.42,-0.66,0.28,-0.18,-1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984-12-16,-0.97,-0.76,-1.03,0.36,-0.17,-1.11,-0.81,-0.58,-0.99,-0.08,-0.7,-1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
