DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1964-02-23,0.1,0.98,0.66,0.96,0.97,1.94,0.27,0.89,0.44,0.5,0.48,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-01,0.78,0.6,0.58,0.99,1.09,1.91,0.77,0.46,0.36,0.59,0.61,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-09,0.93,0.54,0.52,1.04,1.18,1.91,0.9,0.37,0.36,0.67,0.72,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-16,0.83,-0.12,0.37,0.98,1.19,1.84,0.8,-0.31,0.27,0.59,0.73,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-03-23,0.51,-0.21,0.37,0.85,1.21,1.77,0.47,-0.32,0.31,0.46,0.74,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-01,0.1,0.01,0.45,0.9,1.3,1.83,-0.17,-0.26,0.32,0.44,0.81,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-09,-0.12,0.13,0.6,0.91,1.24,1.85,-0.41,-0.14,0.49,0.45,0.72,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-16,-0.03,0.13,0.69,0.83,1.27,1.76,-0.38,-0.13,0.55,0.37,0.74,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-04-23,-0.41,0,0.56,0.56,1.16,1.6,-0.57,-0.09,0.48,0.22,0.66,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-01,-1.22,-0.31,0.16,0.31,0.84,1.57,-0.91,-0.22,0.2,0.12,0.38,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-05-09,-1.57,-0.55,0.15,0.17,0.81,1.53,-1.76,-0.39,0.2,0.05,0.37,1.44,1,0,0,0,0,0,1.57,0,0,0,0,0,1,0,0,0,0,0,1.76,0,0,0,0,0
1964-05-16,-1.76,-0.62,0.11,0,0.71,1.38,-1.57,-0.4,0.24,-0.01,0.35,1.26,2,0,0,0,0,0,3.33,0,0,0,0,0,2,0,0,0,0,0,3.33,0,0,0,0,0
1964-05-23,-1.64,-0.82,0.09,-0.06,0.29,1.34,-1.3,-0.58,0.3,0,0.05,1.24,3,0,0,0,0,0,4.97,0,0,0,0,0,3,0,0,0,0,0,4.63,0,0,0,0,0
1964-06-01,-1.02,-1.1,-0.38,-0.3,0.22,1.28,-0.62,-0.95,-0.24,-0.19,0.04,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-09,-0.87,-1.34,-0.61,-0.5,0.12,1.24,-0.37,-1.32,-0.5,-0.31,0.01,1.17,0,1,0,0,0,0,0,1.34,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0
1964-06-16,-0.35,-1.21,-1.01,-0.51,0.16,1.24,-0.09,-1.16,-1.05,-0.3,0.02,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-06-23,1.17,-0.74,-0.69,-0.19,0.34,1.35,1.06,-0.65,-0.77,-0.07,0.11,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-01,1.14,-0.86,-0.61,-0.15,0.33,1.34,1.02,-0.63,-0.69,-0.03,0.11,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-09,1.49,-0.93,-0.53,0,0.34,1.35,1.38,-0.77,-0.61,0.11,0.11,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-16,1.74,-0.77,-0.38,0.19,0.34,1.36,1.82,-0.57,-0.46,0.25,0.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-07-23,0.87,-0.47,-0.24,0.29,0.26,1.36,-0.09,-0.34,-0.32,0.3,0.07,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-01,1.26,0.1,-0.14,0.17,0.29,1.37,0.88,0.11,-0.2,0.17,0.1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-09,1.3,0.47,-0.16,0.26,0.27,1.38,1,0.43,-0.23,0.24,0.09,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-16,0.91,0.84,-0.13,0.35,0.26,1.39,0.49,0.64,-0.21,0.32,0.08,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-08-23,0.49,1.19,-0.2,0.43,0.27,1.41,0.5,0.95,-0.28,0.42,0.12,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-01,0.17,1,-0.49,0,0.02,1.43,0.12,0.67,-0.6,-0.11,-0.09,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-09,-0.45,0.9,-0.78,-0.23,-0.2,1.4,-0.27,0.54,-0.88,-0.36,-0.22,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-16,-0.66,0.75,-0.76,-0.63,-0.26,1.38,-0.32,0.4,-0.82,-0.85,-0.24,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-09-23,-1.18,-0.55,-0.9,-0.82,-0.3,1.33,-0.68,-0.65,-0.94,-0.95,-0.24,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-10-01,-1.49,-0.67,-1.06,-0.83,-0.31,1.32,-0.91,-0.74,-1.01,-0.93,-0.24,1.17,1,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-10-09,-1.43,-1.09,-1.31,-0.95,-0.34,1.06,-1.01,-0.99,-1.29,-1,-0.24,0.79,2,0,1,0,0,0,2.92,0,1.31,0,0,0,0,0,1,0,0,0,0,0,1.29,0,0,0
1964-10-16,-1.43,-1.3,-1.4,-1.02,-0.31,1,-1.48,-1.27,-1.44,-1.06,-0.23,0.7,3,1,2,0,0,0,4.35,1.3,2.71,0,0,0,1,0,2,0,0,0,1.48,0,2.73,0,0,0
1964-10-23,-1.32,-1.47,-1.37,-1.1,-0.31,0.97,-1.52,-1.44,-1.47,-1.12,-0.25,0.68,4,2,3,0,0,0,5.67,2.77,4.08,0,0,0,2,1,3,0,0,0,3,1.44,4.2,0,0,0
1964-11-01,-0.21,-0.99,-0.72,-0.76,-0.24,0.97,-0.03,-0.6,-0.57,-0.66,-0.17,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-09,0.27,-1.05,-0.59,-0.84,-0.2,0.91,0.06,-0.81,-0.59,-0.83,-0.2,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-16,0.3,-1.07,-0.52,-0.89,-0.14,0.89,0.11,-0.89,-0.67,-0.95,-0.21,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-11-23,0.21,-1.23,-0.54,-1.04,-0.15,0.9,0,-1.15,-0.81,-1.13,-0.22,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-01,-0.99,-1.33,-0.72,-1.31,-0.65,0.84,-1.52,-1.26,-0.98,-1.43,-0.77,0.47,0,1,0,1,0,0,0,1.33,0,1.31,0,0,1,0,0,1,0,0,1.52,0,0,1.43,0,0
1964-12-09,-0.76,-1.21,-0.62,-1.41,-0.82,0.85,-0.92,-1.21,-0.94,-1.59,-0.96,0.46,0,0,0,2,0,0,0,0,0,2.72,0,0,0,0,0,2,0,0,0,0,0,3.02,0,0
1964-12-16,0.79,-0.28,0.05,-0.83,-0.7,1.03,0.69,-0.21,-0.15,-0.8,-0.84,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964-12-23,0.97,0.06,-0.24,-0.68,-0.67,0.75,0.85,-0.04,-0.29,-0.66,-0.78,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-01,1.05,0.11,-0.27,-0.8,-0.66,0.52,0.91,-0.05,-0.33,-0.66,-0.75,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-09,1.12,0.42,-0.22,-0.76,-0.57,0.57,0.98,0.18,-0.29,-0.65,-0.68,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-16,0,0.4,-0.48,-0.87,-0.66,0.46,0.13,0.23,-0.42,-0.7,-0.72,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-01-23,0.01,0.57,-0.47,-0.64,-0.54,0.52,0.15,0.38,-0.35,-0.53,-0.58,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-01,0.13,0.26,-0.47,-0.32,-0.45,0.42,0.26,0.15,-0.36,-0.37,-0.49,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-09,-0.24,0.27,-0.56,-0.27,-0.55,0.38,-0.15,0.15,-0.48,-0.4,-0.6,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-16,0.15,0.27,-0.63,-0.22,-0.57,0.34,0,0.19,-0.56,-0.44,-0.64,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-02-23,0.33,0.61,-0.48,0.01,-0.5,0.43,0.12,0.47,-0.47,-0.29,-0.6,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-01,0.8,0.95,-0.18,0.2,-0.51,0.5,0.62,0.79,-0.2,-0.1,-0.6,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-09,1.05,1.01,0.04,0.33,-0.54,0.57,0.88,0.85,-0.1,-0.02,-0.65,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-16,0.95,0.39,-0.04,0.19,-0.57,0.55,0.86,0.2,-0.15,-0.11,-0.66,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-03-23,0.03,-0.04,-0.12,-0.32,-0.72,0.5,0.27,-0.01,-0.19,-0.38,-0.7,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-01,-0.3,0.28,0.09,-0.16,-0.66,0.6,-0.17,0.2,-0.05,-0.29,-0.61,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-09,-0.89,-0.08,0.11,-0.35,-0.83,0.46,-0.58,-0.03,0,-0.39,-0.71,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-16,-0.98,-0.07,0.1,-0.54,-0.91,0.46,-0.63,-0.06,0.03,-0.52,-0.76,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-04-23,-0.47,-0.24,0.16,-0.62,-0.8,0.42,-0.4,-0.25,0.07,-0.54,-0.71,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-01,-1.29,-0.54,-0.24,-0.83,-0.71,0.2,-1.41,-0.5,-0.25,-0.68,-0.68,-0.18,1,0,0,0,0,0,1.29,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0,0,0
1965-05-09,-1.28,-0.65,-0.32,-0.98,-0.75,0.15,-1.21,-0.4,-0.22,-0.75,-0.67,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-16,-1.24,-0.69,-0.37,-1.06,-0.74,0.09,-1.01,-0.35,-0.19,-0.79,-0.69,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-05-23,-1.43,-1.03,-0.37,-1.12,-0.72,-0.19,-1.54,-0.7,-0.15,-0.86,-0.69,-0.42,1,0,0,0,0,0,1.43,0,0,0,0,0,1,0,0,0,0,0,1.54,0,0,0,0,0
1965-06-01,-0.91,-1.27,-0.18,-1.01,-0.66,-0.2,-0.65,-1.14,0,-0.78,-0.66,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-06-09,-0.51,-1.37,-0.21,-0.93,-0.64,-0.23,-0.46,-1.33,-0.02,-0.76,-0.66,-0.42,0,1,0,0,0,0,0,1.37,0,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0
1965-06-16,-0.47,-1.38,-0.8,-0.94,-0.73,-0.27,-0.25,-1.24,-0.64,-0.74,-0.69,-0.43,0,2,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-06-23,-0.32,-1.23,-0.94,-0.86,-1.01,-0.34,0.33,-1.01,-0.69,-0.66,-0.82,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-07-01,-0.95,-1.51,-0.92,-0.81,-1.02,-0.36,0.1,-1.38,-0.64,-0.6,-0.8,-0.43,0,1,0,0,0,0,0,1.51,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0,0,0
1965-07-09,-1.13,-1.41,-1.01,-0.67,-1.06,-0.38,0.43,-1.18,-0.69,-0.47,-0.8,-0.43,0,2,0,0,0,0,0,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-07-16,-0.51,-1.24,-0.86,-0.54,-1.09,-0.4,0.86,-0.93,-0.55,-0.33,-0.81,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-07-23,-0.89,-1.33,-1.03,-0.48,-1.16,-0.52,0.58,-0.97,-0.7,-0.24,-0.8,-0.46,0,1,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-01,-1.63,-1.37,-1.14,-0.72,-1.24,-0.56,-0.73,-0.8,-0.74,-0.43,-0.83,-0.46,1,2,0,0,0,0,1.63,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-09,-1.33,-1.16,-1.09,-0.69,-1.25,-0.58,-0.13,-0.47,-0.56,-0.34,-0.84,-0.47,2,0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-16,-1.09,-0.93,-1.05,-0.61,-1.24,-0.59,0.72,0.07,-0.39,-0.2,-0.79,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-08-23,-0.63,-0.89,-1.24,-0.57,-1.25,-0.6,0.51,0.36,-0.59,-0.11,-0.79,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-01,-0.31,-1.2,-1.55,-0.5,-1.24,-0.81,0.28,-0.05,-1.08,-0.05,-0.78,-0.59,0,0,1,0,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-09,-0.44,-1.26,-1.62,-0.56,-1.18,-0.98,-0.07,-0.13,-1.23,-0.09,-0.77,-0.69,0,0,2,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-16,-0.87,-1.21,-1.6,-1.09,-1.18,-1.03,-0.7,-0.29,-1.24,-0.69,-0.78,-0.71,0,0,3,0,0,0,0,0,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-09-23,0.4,-0.24,-1.15,-0.94,-0.86,-0.76,0.57,0.57,-0.49,-0.44,-0.48,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-01,0.66,-0.06,-1.3,-0.88,-0.76,-0.72,0.66,0.49,-0.7,-0.41,-0.44,-0.47,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-09,0.65,-0.05,-1.14,-0.93,-0.61,-0.65,0.66,0.38,-0.5,-0.45,-0.34,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-16,1,0.24,-0.79,-0.64,-0.35,-0.44,0.95,0.6,-0.07,-0.16,-0.09,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-10-23,1.08,0.76,-0.41,-0.46,-0.04,-0.22,1.01,0.97,0.41,0.06,0.19,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-01,1.09,0.94,-0.04,-0.39,-0.18,-0.22,1.04,1.02,0.67,0.16,0.09,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-09,1.09,0.79,0.01,-0.42,-0.22,-0.23,1.03,0.88,0.62,0.16,0.09,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-16,0.68,0.64,0.11,-0.41,-0.17,-0.21,0.79,0.76,0.68,0.22,0.17,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-11-23,-0.55,0.44,0.05,-0.74,-0.2,-0.25,-0.17,0.56,0.57,-0.06,0.15,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-01,-0.62,0.61,0.08,-0.86,-0.03,-0.53,-0.15,0.7,0.61,-0.16,0.29,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-09,-0.43,0.65,0.01,-0.99,-0.09,-0.71,-0.02,0.71,0.57,-0.25,0.26,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-16,-0.65,0.54,-0.05,-1.04,-0.59,-1.06,-0.37,0.56,0.39,-0.31,-0.21,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965-12-23,-0.49,0.03,-0.15,-0.95,-0.81,-1.15,-0.18,0.1,0.22,-0.3,-0.33,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-01,-1.05,-0.1,-0.18,-1.2,-0.85,-1.16,-0.93,-0.01,0.1,-0.47,-0.37,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-09,-1,-0.21,-0.22,-1.11,-0.98,-1.2,-0.89,-0.04,0.04,-0.44,-0.46,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-16,-0.85,-0.63,-0.33,-1.07,-0.96,-1.21,-0.57,-0.34,-0.02,-0.41,-0.45,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-01-23,-1.05,-1.28,-0.43,-1.18,-1.19,-1.31,-0.79,-0.93,-0.15,-0.49,-0.62,-0.83,0,0,0,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-01,-1.2,-1.49,-0.44,-1.11,-1.25,-1.28,-0.95,-1.2,-0.21,-0.43,-0.66,-0.82,0,1,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-09,-0.93,-1.36,-0.43,-0.93,-1.17,-1.32,-0.38,-0.93,-0.17,-0.32,-0.52,-0.82,0,2,0,0,0,1,0,2.85,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-16,0.77,-0.53,0.04,-0.34,-0.72,-0.99,0.95,-0.2,0.24,0.2,-0.07,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-02-23,0.94,-0.47,-0.03,-0.37,-0.94,-1.07,1.25,-0.1,0.21,0.22,-0.22,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-01,0.6,-0.88,-0.16,-0.63,-1.39,-1.31,0.93,-0.51,0.08,0.01,-0.57,-0.76,0,0,0,0,1,1,0,0,0,0,1.39,1.31,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-09,0.38,-0.9,-0.18,-0.68,-1.53,-1.45,0.69,-0.52,0.06,-0.02,-0.65,-0.86,0,0,0,0,2,2,0,0,0,0,2.92,2.76,0,0,0,0,0,0,0,0,0,0,0,0
1966-03-16,-1.29,-0.95,-0.23,-0.69,-1.52,-1.42,-1.39,-0.51,0.04,-0.07,-0.65,-0.85,1,0,0,0,3,3,1.29,0,0,0,4.44,4.18,1,0,0,0,0,0,1.39,0,0,0,0,0
1966-03-23,-1.46,-0.99,-0.77,-0.8,-1.43,-1.45,-2,-0.52,-0.37,-0.21,-0.65,-0.87,2,0,0,0,4,4,2.75,0,0,0,5.87,5.63,2,0,0,0,0,0,3.39,0,0,0,0,0
1966-04-01,-1.23,-0.97,-0.84,-0.81,-1.63,-1.53,-1.49,-0.5,-0.41,-0.26,-0.8,-0.9,0,0,0,0,5,5,0,0,0,0,7.5,7.16,3,0,0,0,0,0,4.88,0,0,0,0,0
1966-04-09,-0.85,-0.89,-0.88,-0.83,-1.51,-1.58,-0.85,-0.43,-0.43,-0.3,-0.72,-0.93,0,0,0,0,6,6,0,0,0,0,9.01,8.74,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-16,-1.06,-1.06,-1.26,-1.03,-1.65,-1.71,-0.97,-0.58,-0.78,-0.42,-0.76,-0.96,0,0,0,0,7,7,0,0,0,0,10.66,10.45,0,0,0,0,0,0,0,0,0,0,0,0
1966-04-23,-0.96,-1,-1.55,-1.06,-1.68,-1.66,-0.81,-0.47,-1.15,-0.46,-0.77,-0.94,0,0,1,0,8,8,0,0,1.55,0,12.34,12.11,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-01,-1.32,-1.12,-1.69,-1.16,-1.72,-1.65,-1.09,-0.56,-1.31,-0.57,-0.76,-0.94,1,0,2,0,9,9,1.32,0,3.24,0,14.06,13.76,0,0,1,0,0,0,0,0,1.31,0,0,0
1966-05-09,-1.38,-1.17,-1.67,-1.19,-1.63,-1.61,-1.21,-0.7,-1.25,-0.61,-0.74,-0.92,2,0,3,0,10,10,2.7,0,4.91,0,15.69,15.37,0,0,0,0,0,0,0,0,0,0,0,0
1966-05-16,-1.11,-1.96,-1.67,-1.23,-1.5,-1.55,-0.82,-2.03,-1.33,-0.68,-0.71,-0.92,0,1,4,0,11,11,0,1.96,6.58,0,17.19,16.92,0,1,1,0,0,0,0,2.03,1.33,0,0,0
1966-05-23,-0.39,-1.46,-1.37,-1.04,-1.24,-1.35,-0.06,-1.47,-1.05,-0.56,-0.52,-0.81,0,2,5,0,0,12,0,3.42,7.95,0,0,18.27,0,2,0,0,0,0,0,3.5,0,0,0,0
1966-06-01,0.36,-1.12,-1.38,-0.91,-1.22,-1.32,0.52,-1.03,-1.17,-0.48,-0.52,-0.79,0,0,6,0,0,13,0,0,9.33,0,0,19.59,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-09,0.55,-0.96,-1.32,-0.85,-1.19,-1.28,0.6,-0.89,-1.14,-0.45,-0.51,-0.78,0,0,7,0,0,0,0,0,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-16,0.57,-0.97,-1.31,-0.84,-1.19,-1.36,0.72,-0.83,-1.03,-0.42,-0.52,-0.79,0,0,8,0,0,1,0,0,11.96,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0
1966-06-23,-0.36,-0.92,-1.3,-1.15,-1.22,-1.59,-0.07,-0.74,-0.99,-0.74,-0.57,-0.9,0,0,9,0,0,2,0,0,13.26,0,0,2.95,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-01,-1.25,-1.02,-1.33,-1.21,-1.25,-1.61,-0.81,-0.69,-0.9,-0.73,-0.58,-0.9,0,0,10,0,0,3,0,0,14.59,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-09,-1.76,-1.07,-1.28,-1.25,-1.25,-1.65,-0.94,-0.68,-0.8,-0.73,-0.58,-0.9,1,0,0,0,0,4,1.76,0,0,0,0,6.21,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-16,-0.92,-0.79,-1.19,-1.36,-1.22,-1.65,-0.3,-0.4,-0.73,-0.9,-0.57,-0.9,0,0,0,1,0,5,0,0,0,1.36,0,7.86,0,0,0,0,0,0,0,0,0,0,0,0
1966-07-23,-0.94,-0.75,-1.14,-1.58,-1.21,-1.7,0.08,-0.29,-0.61,-1.2,-0.57,-0.9,0,0,0,2,0,6,0,0,0,2.94,0,9.56,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-01,-0.58,-0.53,-1.07,-1.56,-1.17,-1.74,-0.24,0.01,-0.5,-1.22,-0.57,-0.92,0,0,0,3,0,7,0,0,0,4.5,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-09,-0.41,-0.37,-1.08,-1.51,-1.17,-1.75,0.47,0.26,-0.54,-1.11,-0.56,-0.91,0,0,0,4,0,8,0,0,0,6.01,0,13.05,0,0,0,0,0,0,0,0,0,0,0,0
1966-08-16,-0.48,-0.15,-1.63,-1.48,-1.16,-1.73,0.41,0.51,-1.5,-1.13,-0.59,-0.89,0,0,1,5,0,9,0,0,1.63,7.49,0,14.78,0,0,1,0,0,0,0,0,1.5,0,0,0
1966-08-23,-0.82,-0.99,-1.6,-1.45,-1.2,-1.82,-0.13,-0.39,-1.5,-1.08,-0.62,-0.94,0,0,2,6,0,10,0,0,3.23,8.94,0,16.6,0,0,2,0,0,0,0,0,3,0,0,0
